ds,actual,predicted,error,lower_80,upper_80,lower_50,upper_50,lower_95,upper_95,prediction_strategy,strategy_selected_score,strategy_applied_count,n_features,n_train_samples
2021-06-01,1148.0,981.4704128826897,166.52958711731026,-170.66952905333937,2133.610354818719,378.3971620255495,1584.54366373983,-782.7438732068547,2745.6846989722344,base,,0,60,376
2021-07-01,-133.0,168.39182697398044,-301.3918269739804,-959.1986408115583,1295.9822947595192,-421.83130850751263,758.6149624554735,-1558.2310768226257,1895.0147307705865,base,,0,60,377
2021-08-01,312.0,815.1667259021399,-503.1667259021399,-272.2852722239288,1902.6187240282086,245.95357063302572,1384.379881171254,-849.994146228403,2480.3275980326825,base,,0,60,378
2021-09-01,654.0,975.3365187524583,-321.33651875245835,-191.5670008086637,2142.2400383135805,364.53545773218354,1586.1375797727333,-811.4844955755096,2762.157533080426,base,,0,60,379
2021-10-01,1558.0,921.2685245081956,636.7314754918044,-239.91607713594442,2082.4531261523357,313.460959585091,1529.0760894313003,-856.7953967593938,2699.332445775785,base,,0,60,380
2021-11-01,778.0,757.2210880875464,20.778911912453623,-404.81147136193044,1919.2536475370232,148.9696702507108,1365.472505924382,-1022.141268569465,2536.5834447445577,base,,0,60,381
2021-12-01,72.0,326.85430979469174,-254.85430979469174,-798.840297750995,1452.5489173403785,-262.3764613425036,916.0850809318871,-1396.8655580096408,2050.5741775990246,base,,0,60,382
2022-01-01,-2824.0,-2121.002163147409,-702.9978368525908,-3262.937075451774,-979.0672508430446,-2718.733718806725,-1523.2706074880934,-3869.5899976134674,-372.414328681351,base,,0,60,383
2022-02-01,1457.0,810.880364028679,646.119635971321,-313.5986464154478,1935.3593744728057,222.28588199933142,1399.4748460580265,-910.9781207138899,2532.738848771248,base,,0,60,384
2022-03-01,794.0,835.1241144385964,-41.12411443859639,-332.2455125954101,2002.4937414726028,224.07907528798353,1446.1691535892091,-952.4106269572261,2622.658855834419,base,,0,60,385
2022-04-01,1071.0,1265.51548262351,-194.51548262351002,134.49215655302123,2396.538808693999,673.4954603834885,1857.5355048635315,-466.3639854219257,2997.394950668946,base,,0,60,386
2022-05-01,809.0,938.1327955385588,-129.13279553855875,434.96606963641887,1574.8642710303632,626.7686226753394,1031.7870450534406,285.09273642358073,1581.9053913900007,base,,0,60,387
2022-06-01,944.0,817.7792152535104,126.22078474648958,332.7955100663387,1407.4905019078656,511.4012153349105,874.9957959671782,169.73493391229363,1461.3171070929643,base,,0,60,388
2022-07-01,-385.0,-492.64764399829255,107.64764399829255,-959.4483284704961,50.04345381861333,-794.039470972273,-366.42685925180297,-1135.696147565748,150.65554382917344,base,,0,60,389
2022-08-01,309.0,194.83951578368405,114.16048421631595,-253.77814797355134,690.5104247631407,-94.9179318954742,316.4170153431244,-443.21321001001013,837.9079995991622,base,,0,60,390
2022-09-01,431.0,478.7756473762588,-47.7756473762588,48.34100433399158,927.4263675182654,200.65257899192272,598.9662818576616,-154.28130064367417,1121.609427179749,base,,0,60,391
2022-10-01,1172.0,816.5228851959531,355.4771148040469,404.271262868654,1218.1534165005105,550.0341961064391,933.6984445448124,188.46171494978137,1459.1219609874554,base,,0,60,392
2022-11-01,574.0,592.2707543171023,-18.270754317102273,198.20215270477132,1060.2496133962522,337.41644452241053,718.4915390635919,-30.79463815530812,1234.6351260966167,base,,0,60,393
2022-12-01,-244.0,-15.17181989370882,-228.82818010629117,-391.0574007910716,424.68160311666554,-254.94142289560514,108.03388972023735,-633.241434592358,626.9578478738176,base,,0,60,394
2023-01-01,-2505.0,-2680.8228126234544,175.8228126234544,-3038.525372805849,-2269.094825681856,-2922.6640575739457,-2560.6321781420515,-3293.8966495483423,-2038.9278488679158,base,,0,60,395
2023-02-01,1119.0,753.2083850343968,365.79161496560323,413.6888455669703,1136.8109359072198,517.8736725060055,889.5063703735915,145.1303258832702,1394.8686447779473,base,,0,60,396
2023-03-01,520.0,633.8088321892319,-113.80883218923191,312.47231343677356,999.6004471548351,404.98065208294076,800.3384193065422,30.72655081186656,1275.2343879207947,base,,0,60,397
2023-04-01,892.0,1023.8407085899179,-131.84070858991788,704.4986590153073,1388.6008735393655,803.590702854322,1180.2930951145229,425.75420498631377,1665.0315603094928,base,,0,60,398
2023-05-01,920.0,734.7298414234315,185.27015857656852,417.38226102666874,1098.4585563567234,523.058010058531,881.1050273553315,141.6391155935887,1375.6859891310182,base,,0,60,399
2023-06-01,697.0,761.9065500151962,-64.90655001519622,446.5534387962813,1124.6038149323326,558.8128930209909,930.7594435090425,173.81160195911468,1402.6279937107952,base,,0,60,400
2023-07-01,-819.0,-1039.3331760288938,220.33317602889383,-1352.691818069961,-677.6673611279132,-1233.8486586524039,-872.8035889115836,-1622.4323463112141,-398.84643634528277,base,,0,60,401
2023-08-01,268.0,115.47298657295188,152.52701342704813,-195.8911862902675,476.10735145777693,-63.37380254216011,288.97249281987024,-462.6304059356071,755.725022244575,base,,0,60,402
2023-09-01,585.0,422.6522231246178,162.34777687538218,113.28251943924624,782.2551379932872,259.47412751790387,593.8284229950002,-150.4553916101799,1062.669554784253,base,,0,60,403
2023-10-01,1066.0,860.9573967879213,205.0426032120787,553.5821622803976,1219.528861640435,713.4479946896054,1029.8102902817677,292.8455598268848,1500.7400244355686,base,,0,60,404
2023-11-01,477.0,277.5597117474163,199.44028825258368,-27.821053582259708,635.0997265837744,145.71900315749843,453.3825243708707,-285.5563474398588,917.1076353830758,base,,0,60,405
2023-12-01,-167.0,-280.97448839268964,113.97448839268964,-584.3607845445179,75.5340764275129,-412.13821871976774,-98.06616630439964,-839.0947698062035,358.3387312309818,base,,0,60,406
2024-01-01,-2635.0,-2652.6047169256412,17.60471692564124,-2953.9965438996214,-2297.1276021215945,-2783.0914689898796,-2472.05823132563,-3205.729220565394,-2013.5262013139577,base,,0,60,407
2024-02-01,1141.0,727.1892675903373,413.8107324096627,430.45119233428574,1069.151988516869,597.3794937889388,905.3739167020702,179.06054172434597,1366.0330791900328,base,,0,60,408
2024-03-01,659.0,285.1362447753645,373.8637552246355,-6.9480787627581435,648.8649597086564,156.00344923680575,470.406403351933,-257.9967033168656,923.7453523630722,base,,0,60,409
2024-04-01,803.0,865.8483272163317,-62.848327216331654,578.4177553961379,1237.2904403632574,740.5465225151046,1061.7460830499115,327.7111568978629,1504.2227307920516,base,,0,60,410
2024-05-01,917.0,777.6007184096057,139.39928159039425,494.8238983073408,1148.2356175306284,656.1299045457104,969.9559418241819,244.45932586489823,1415.7404179733376,base,,0,60,411
2024-06-01,547.0,456.0579203982952,90.94207960170479,177.93485201395913,825.8856054934146,338.4180973717316,644.8706113938675,-72.08769437265107,1093.9629159500391,base,,0,60,412
2024-07-01,-915.0,-999.8070931687753,84.80709316877528,-1277.9301615531112,-629.9794080736559,-1117.4469161953389,-810.994402173203,-1527.9527079397217,-361.90209761703125,base,,0,60,413
2024-08-01,263.0,191.24369737852874,71.75630262147126,-50.59754757196271,561.0713824736481,114.1115768198236,380.05638837410106,-336.90191739241754,829.1486929302728,base,,0,60,414
2024-09-01,460.0,458.91786952465964,1.0821304753403638,247.24603815975905,828.745554619779,395.55498660861184,647.730560520232,89.87368600968472,1096.8228650764036,base,,0,60,415
2024-10-01,826.0,770.8728141619082,55.127185838091805,607.6947185551942,1140.7004992570276,719.3289968256312,959.6855051574805,460.00056348497907,1408.7778097136522,base,,0,60,416
2024-11-01,525.0,454.2208188865719,70.77918111342808,291.04272327985797,814.8551837713969,402.6770015502949,632.4054679983049,143.3485682096428,897.070164241442,base,,0,60,417
2024-12-01,-81.0,-244.31336588802984,163.31336588802984,-407.4914614947438,116.32099899679523,-295.8571832243068,-66.1287167762969,-555.185616564959,198.5359794668402,base,,0,60,418
2025-01-01,-2852.0,-2563.891932223192,-288.1080677768082,-2694.37868428743,-2203.2575673383667,-2606.678929896204,-2385.7072831114588,-2851.9913194227706,-2121.042586868322,base,,0,60,419
2025-02-01,891.0,755.1892557433865,135.81074425661348,624.7025036791482,1115.8236206282115,712.4022580703745,933.3739048551195,518.9510896782807,1198.0386010982565,base,,0,60,420
2025-03-01,556.0,668.6694546927915,-112.66945469279153,538.1827026285532,956.5746001092618,625.8824570197795,835.1101822646775,432.4312886276857,1047.5265820655554,base,,0,60,421
2025-04-01,905.0,729.0572849290488,175.94271507095118,598.5705328648105,1016.9624303455191,677.5134675927718,895.4980125009348,492.819118863943,1107.9144123018127,base,,0,60,422
2025-05-01,726.0,609.3325999483314,116.66740005166855,487.8617860844361,897.2377453648019,583.68562236644,785.18538818366,373.09443388322563,988.1897273210953,base,,0,60,423
2025-06-01,517.0,321.27795516507,195.72204483493,208.0388117240583,609.1831005815404,317.5218644422997,497.1307434003986,85.03978909996422,700.1350825378339,base,,0,60,424
2025-07-01,-1066.0,-1156.871197786983,90.87119778698298,-1270.1103412279947,-868.9660523705127,-1160.6272885097533,-978.5966218396275,-1393.1093638520888,-778.0140704142191,base,,0,60,425
2025-08-01,200.0,243.82963202133064,-43.82963202133064,130.59048858031892,531.734777437801,240.07354129856034,422.1042079686862,7.591465956224852,622.6867593940946,base,,0,60,426
2025-09-01,317.0,455.8121013241296,-138.81210132412963,342.5729578831179,743.7172467406,431.1516275809703,634.0866772714851,219.57393525902384,834.6692286968935,base,,0,60,427
2025-10-01,679.0,552.1908488552805,126.80915114471952,429.3660784657056,840.0959942717509,527.5303751121211,730.465424802636,315.95268279017466,931.0479762280444,base,,0,60,428
2025-11-01,241.0,303.0815445691706,-62.0815445691706,180.2567741795957,515.7694341896569,278.42107082601126,478.9343328044992,66.84337850406482,681.9386719419344,base,,0,60,429
2025-12-01,-192.0,-579.0266533935073,387.02665339350733,-701.8514237830823,-366.33876377302107,-627.4192635517979,-403.1738651581787,-815.2648194586131,-200.16952602074343,base,,0,60,430
2026-01-01,-2649.0,-2835.577090361202,186.57709036120195,-2948.816233802214,-2542.5146948639535,-2845.7229005100294,-2657.3025144138464,-2993.0511874919166,-2445.202427090675,base,,0,60,431
2026-02-01,563.0,815.4704502329433,-252.47045023294334,702.2313067919316,1108.5328457301919,805.3246400841159,1001.0673417556702,657.9963531022289,1205.8451135034702,base,,0,60,432
2026-03-01,571.0,739.8444119638281,-168.84441196382807,617.0196415742532,952.5323015843144,691.4518018055375,918.1189879111836,482.9192595379016,1130.219075234355,base,,0,60,433
2026-04-01,,926.4176758033663,,791.0912708463425,1139.1055654238526,878.0250656450756,1104.6922517507219,669.4925233774397,1316.792339073893,base,,0,60,434
2026-05-01,,768.7558999898644,,633.4294950328406,981.4437896103507,720.3632898315738,947.0304759372199,511.8307475639379,1159.1305632603912,base,,0,60,434
