ds,actual,predicted,consensus_pred,error,selected_half_life_years,selected_trailing_window,selected_nsa_weight_scale,selected_use_panel_observation,selected_panel_weight_scale,selection_history_n,selection_score,panel_consensus_mean,panel_precision_share
2021-06-01,850.0,425.3516515842793,514.0,424.6483484157207,3.0,18,1.0,False,0.0,0,,,
2021-07-01,943.0,891.4879407097612,825.0,51.51205929023877,3.0,18,1.0,False,0.0,1,,,
2021-08-01,235.0,489.8429274120773,717.0,-254.8429274120773,3.0,18,1.0,False,0.0,2,,,
2021-09-01,194.0,342.6133650466872,453.0,-148.6133650466872,3.0,18,1.0,False,0.0,3,,,
2021-10-01,531.0,187.5819876147673,401.0,343.4180123852327,3.0,18,1.0,False,0.0,4,,,
2021-11-01,210.0,368.70753739686654,507.0,-158.70753739686654,3.0,18,1.0,False,0.0,5,,,
2021-12-01,199.0,454.03386321576363,399.0,-255.03386321576363,3.0,18,1.0,False,0.0,6,,,
2022-01-01,467.0,489.4430531989474,250.0,-22.443053198947382,3.0,18,1.0,False,0.0,7,,,
2022-02-01,678.0,327.466324534013,392.0,350.533675465987,3.0,18,1.0,False,0.0,8,,,
2022-03-01,431.0,362.7189411273907,430.0,68.28105887260932,3.0,18,1.0,False,0.0,9,,,
2022-04-01,428.0,252.63225369276446,416.0,175.36774630723554,3.0,18,1.0,False,0.0,10,,,
2022-05-01,390.0,263.60757841384077,353.0,126.39242158615923,3.0,18,1.0,False,0.0,11,,,
2022-06-01,372.0,339.69533390682864,278.0,32.30466609317136,3.0,18,1.0,False,0.0,12,,,
2022-07-01,528.0,342.7178462088319,261.0,185.28215379116813,3.0,18,1.0,False,0.0,13,,,
2022-08-01,315.0,290.8721547909306,282.0,24.127845209069392,3.0,18,1.0,False,0.0,14,,,
2022-09-01,263.0,233.31542953172394,263.0,29.684570468276064,3.0,18,1.0,False,0.0,15,,,
2022-10-01,261.0,6.4975646575710355,198.0,254.50243534242895,3.0,18,1.0,False,0.0,16,,,
2022-11-01,263.0,159.22921421492904,200.0,103.77078578507096,3.0,18,1.0,False,0.0,17,,,
2022-12-01,223.0,316.898495082979,201.0,-93.89849508297903,3.0,18,1.0,False,0.0,18,,,
2023-01-01,517.0,411.2104856909574,175.0,105.7895143090426,3.0,18,1.0,False,0.0,19,,,
2023-02-01,311.0,281.5001866171928,188.0,29.49981338280719,3.0,18,1.0,False,0.0,20,,,
2023-03-01,236.0,191.64892723007392,225.0,44.35107276992608,3.0,18,1.0,False,0.0,21,,,
2023-04-01,253.0,161.24811280990414,177.0,91.75188719009586,3.0,18,1.0,False,0.0,22,,,
2023-05-01,339.0,188.25611857788172,178.0,150.74388142211828,3.0,18,1.0,False,0.0,23,,,
2023-06-01,209.0,287.60131230579196,214.0,-78.60131230579196,3.0,18,1.0,False,0.0,24,,,
2023-07-01,187.0,183.09420310352823,184.0,3.90579689647177,3.0,18,1.0,False,0.0,25,,,
2023-08-01,187.0,172.36937390405936,164.0,14.630626095940642,3.0,18,1.0,False,0.0,26,,,
2023-09-01,336.0,154.7020461270905,148.0,181.2979538729095,3.0,18,1.0,False,0.0,27,,,
2023-10-01,150.0,140.18789761999176,164.0,9.812102380008241,3.0,18,1.0,False,0.0,28,,,
2023-11-01,164.0,119.9313406387237,173.0,44.0686593612763,3.0,18,1.0,False,0.0,29,,,
2023-12-01,216.0,112.08119554832177,151.0,103.91880445167823,1.25,18,1.0,True,1.0,30,113.05425424194678,168.75,0.35010645316925726
2024-01-01,353.0,217.02295304915177,157.0,135.97704695084823,1.25,18,0.25,True,1.0,31,112.34565862500605,185.75,0.36619027735434106
2024-02-01,275.0,203.370539047102,184.0,71.629460952898,1.25,18,1.0,True,1.0,32,112.91879082384757,187.5,0.3793374525702309
2024-03-01,303.0,205.46933174459764,197.0,97.53066825540236,1.25,18,0.75,True,1.0,33,111.63085717765654,207.0,0.3919717221576858
2024-04-01,175.0,241.63991603523974,221.0,-66.63991603523974,1.25,18,0.25,True,1.0,34,111.12430291326757,237.5,0.4065922806596638
2024-05-01,272.0,184.25056591133085,189.0,87.74943408866915,1.25,18,0.25,True,1.0,35,109.85332043103821,187.5,0.38590889338939877
2024-06-01,206.0,196.3698003332219,190.0,9.630199666778111,1.25,18,0.25,True,1.0,36,109.23932358819462,187.5,0.38610699894839356
2024-07-01,114.0,184.7941203868451,186.0,-70.7941203868451,1.25,18,0.25,True,1.0,37,106.54718510383202,178.75,0.35325529617416046
2024-08-01,142.0,153.80633639000644,164.0,-11.806336390006436,1.25,18,0.25,True,1.0,38,105.60631497970078,163.25,0.38090113743943016
2024-09-01,254.0,156.2731351749215,143.0,97.72686482507851,1.25,18,0.25,True,1.0,39,103.20118732355478,151.66666666666666,0.3644173981503734
2024-10-01,12.0,118.65016705398627,132.0,-106.65016705398627,1.25,18,0.25,True,1.0,40,103.06432926109287,107.5,0.3696285493970937
2024-11-01,227.0,129.86596682862438,188.0,97.13403317137562,1.25,18,1.0,True,1.0,41,102.87093006802834,202.5,0.34048309473592764
2024-12-01,256.0,173.6595408253684,153.0,82.3404591746316,1.25,18,1.0,True,1.0,42,102.7343372847747,165.0,0.36521142305700766
2025-01-01,143.0,208.39145554933106,165.0,-65.39145554933106,1.25,18,1.0,True,1.0,43,102.26006104965508,137.5,0.35657258346021914
2025-02-01,151.0,125.6573022083332,136.0,25.342697791666794,1.25,18,0.25,True,1.0,44,101.21741314434698,172.5,0.4120344791745902
2025-03-01,228.0,155.9750670598484,121.0,72.02493294015159,1.25,18,0.25,True,1.0,45,99.53130835873186,133.75,0.4019909806253867
2025-04-01,177.0,155.56210136042836,128.0,21.437898639571642,1.25,18,0.25,True,1.0,46,98.93334367571924,128.75,0.4148282299058482
2025-05-01,139.0,122.78846710403546,126.0,16.211532895964538,1.25,18,0.25,True,1.0,47,97.28450441963099,127.5,0.41407645595053816
2025-06-01,147.0,130.19264534460822,125.0,16.807354655391777,1.25,18,0.25,True,1.0,48,95.59548417955462,100.0,0.4146160128021127
2025-07-01,73.0,98.27698521178476,110.0,-25.276985211784762,1.25,18,0.25,True,1.0,49,93.98756316885742,111.66666666666667,0.39756103704981377
2025-08-01,22.0,70.25224426489218,76.0,-48.252244264892184,1.25,18,1.0,True,1.0,50,92.53480486179998,68.5,0.37661341346158483
2025-09-01,119.0,84.47204014601522,40.0,34.52795985398478,1.25,18,1.0,True,1.0,51,91.66651935989984,54.5,0.37252670457870224
2025-10-01,-138.0,-60.97029233192071,22.0,-77.02970766807928,1.25,18,1.0,True,1.0,52,90.567700907863,,0.0
2025-11-01,64.0,46.53629487062709,32.0,17.46370512937291,1.25,18,1.0,True,1.0,53,90.3122670731501,,0.0
2025-12-01,50.0,102.5326713894797,60.0,-52.5326713894797,1.25,18,1.5,True,1.0,54,88.7981443713092,,0.0
2026-01-01,130.0,192.63085844760937,83.0,-62.63085844760937,1.25,18,1.5,True,1.0,55,88.13877213527596,,0.0
2026-02-01,-92.0,76.69510084088427,66.0,-168.69510084088427,1.25,18,1.0,True,1.0,56,87.45283983951792,,0.0
2026-03-01,178.0,113.9514023245023,51.0,64.0485976754977,1.25,18,1.0,True,1.0,57,88.8781426641033,,0.0
2026-04-01,,138.55458573819126,90.0,,1.25,18,1.5,True,1.0,58,88.3727206838094,,0.0
