ds,consensus_pred,panel_consensus_mean,panel_consensus_median,panel_consensus_count,panel_consensus_std,panel_NFP_Forecast_AIB,panel_NFP_Forecast_CONTINUUM_ECON,panel_NFP_Forecast_DANSKE_BK,panel_NFP_Forecast_NATIONWIDE_INSUR,panel_NFP_Forecast_Top4Mean,actual_champion_pred,champion_pred,challenger_pred,actual_challenger_pred,actual,nsa_pred,nsa_raw_pred
1999-04-01,230.0,,,,,,,,,,,,,,375.0,,
1999-06-01,220.0,,,,,,,,,,,,,,257.0,,
1999-07-01,201.0,,,,,,,,,,,,,,159.0,,
1999-08-01,211.0,,,,,,,,,,,,,,204.0,,
1999-10-01,313.0,,,,,,,,,,,,,,537.0,,
1999-11-01,203.0,,,,,,,,,,,,,,304.0,,
1999-12-01,226.0,,,,,,,,,,,,,,155.0,,
2000-01-01,255.0,,,,,,,,,,,,,,322.0,,
2000-02-01,206.0,,,,,,,,,,,,,,131.0,,
2000-03-01,376.0,,,,,,,,,,,,,,510.0,,
2000-04-01,354.0,,,,,,,,,,,,,,308.0,,
2000-05-01,376.0,,,,,,,,,,,,,,208.0,,
2000-06-01,263.0,,,,,,,,,,,,,,-2.0,,
2000-07-01,58.0,,,,,,,,,,,,,,160.0,,
2000-08-01,7.0,,,,,,,,,,,,,,-28.0,,
2000-09-01,232.0,,,,,,,,,,,,,,107.0,,
2000-10-01,184.0,,,,,,,,,,,,,,15.0,,
2000-11-01,140.0,,,,,,,,,,,,,,180.0,,
2001-01-01,83.0,,,,,,,,,,,,,,-97.0,,
2001-02-01,62.0,,,,,,,,,,,,,,172.0,,
2001-03-01,58.0,,,,,,,,,,,,,,-53.0,,
2001-04-01,5.0,,,,,,,,,,,,,,-293.0,,
2001-05-01,-17.0,,,,,,,,,,,,,,23.0,,
2001-06-01,-42.0,,,,,,,,,,,,,,-208.0,,
2001-07-01,-50.0,,,,,,,,,,,,,,-99.0,,
2001-08-01,-33.0,,,,,,,,,,,,,,-168.0,,
2001-09-01,-109.0,,,,,,,,,,,,,,-241.0,,
2001-10-01,-289.0,,,,,,,,,,,,,,-349.0,,
2001-11-01,-189.0,,,,,,,,,,,,,,-289.0,,
2001-12-01,-139.0,,,,,,,,,,,,,,-178.0,,
2002-02-01,9.0,,,,,,,,,,,,,,-204.0,,
2002-03-01,41.0,,,,,,,,,,,,,,16.0,,
2002-04-01,41.0,,,,,,,,,,,,,,-85.0,,
2002-05-01,58.0,,,,,,,,,,,,,,-5.0,,
2002-06-01,86.0,,,,,,,,,,,,,,41.0,,
2002-07-01,69.0,,,,,,,,,,,,,,-113.0,,
2002-08-01,37.0,,,,,,,,,,,,,,0.0,,
2002-09-01,5.0,,,,,,,,,,,,,,-8.0,,
2002-10-01,7.0,,,,,,,,,,,,,,73.0,,
2002-11-01,37.0,,,,,,,,,,,,,,-8.0,,
2002-12-01,22.0,,,,,,,,,,,,,,-132.0,,
2003-01-01,70.0,,,,,,,,,,,,,,64.0,,
2003-02-01,8.0,,,,,,,,,,,,,,-144.0,,
2003-03-01,-29.0,,,,,,,,,,,,,,-183.0,,
2003-04-01,-53.0,,,,,,,,,,,,,,-73.0,,
2003-05-01,-39.0,,,,,,,,,,,,,,-13.0,,
2003-06-01,-2.0,,,,,,,,,,,,,,128.0,,
2003-07-01,14.0,,,,,,,,,,,,,,-92.0,,
2003-08-01,17.0,,,,,,,,,,,,,,-48.0,,
2003-09-01,-13.0,,,,,,,,,,,,,,103.0,,
2003-10-01,60.0,,,,,,,,,,,,,,150.0,,
2003-11-01,135.0,,,,,,,,,,,,,,55.0,,
2003-12-01,144.0,,,,,,,,,,,,,,-6.0,,
2004-02-01,122.0,,,,,,,,,,,,,,31.0,,
2004-03-01,110.0,,,,,,,,,,,,,,330.0,,
2004-04-01,172.0,,,,,,,,,,,,,,129.0,,
2004-05-01,221.0,,,,,,,,,,,,,,322.0,,
2004-06-01,245.0,,,,,,,,,,,,,,190.0,,
2004-07-01,233.0,,,,,,,,,,,,,,-142.0,,
2004-08-01,153.0,,,,,,,,,,,,,,203.0,,
2004-09-01,169.0,,,,,,,,,,,,,,92.0,,
2004-10-01,190.0,,,,,,,,,,,,,,563.0,,
2004-12-01,182.0,,,,,,,,,,,,,,191.0,,
2005-01-01,184.0,,,,,,,,,,,,,,307.0,,
2005-02-01,218.0,,,,,,,,,,,,,,270.0,,
2005-03-01,217.0,,,,,,,,,,,,,,83.0,,
2005-04-01,178.0,,,,,,,,,,,,,,367.0,,
2005-05-01,184.0,,,,,,,,,,,,,,54.0,,
2005-06-01,186.0,,,,,,,,,,,,,,190.0,,
2005-07-01,186.0,,,,,,,,,,,,,,249.0,,
2005-08-01,190.0,,,,,,,,,,,,,,369.0,,
2005-09-01,-152.0,,,,,,,,,,,,,,-114.0,,
2005-10-01,113.0,,,,,,,,,,,,,,20.0,,
2005-12-01,213.0,,,,,,,,,,,,,,179.0,,
2006-01-01,219.0,,,,,,,,,,,,,,96.0,,
2006-02-01,208.0,,,,,,,,,,,,,,225.0,,
2006-03-01,195.0,,,,,,,,,,,,,,177.0,,
2006-04-01,201.0,,,,,,,,,,,,,,102.0,,
2006-05-01,175.0,,,,,,,,,,,,,,38.0,,
2006-06-01,157.0,,,,,,,,,,,,,,124.0,,
2006-07-01,145.0,,,,,,,,,,,,,,124.0,,
2006-08-01,125.0,,,,,,,,,,,,,,146.0,,
2006-09-01,123.0,,,,,,,,,,,,,,113.0,,
2006-10-01,122.0,,,,,,,,,,,,,,231.0,,
2006-11-01,110.0,,,,,,,,,,,,,,174.0,,
2006-12-01,97.0,,,,,,,,,,,,,,196.0,,
2007-01-01,147.0,,,,,,,,,,,,,,1044.0,,
2007-02-01,103.0,,,,,,,,,,,,,,152.0,,
2007-03-01,130.0,,,,,,,,,,,,,,212.0,,
2007-04-01,106.0,,,,,,,,,,,,,,62.0,,
2007-05-01,132.0,,,,,,,,,,,,,,147.0,,
2007-06-01,119.0,,,,,,,,,,,,,,207.0,,
2007-07-01,130.0,,,,,,,,,,,,,,84.0,,
2007-08-01,106.0,,,,,,,,,,,,,,-85.0,,
2007-09-01,94.0,,,,,,,,,,,,,,228.0,,
2007-10-01,81.0,,,,,,,,,,,,,,156.0,,
2007-11-01,71.0,,,,,,,,,,,,,,46.0,,
2008-01-01,62.0,,,,,,,,,,,,,,-393.0,,
2008-02-01,19.0,,,,,,,,,,,,,,-109.0,,
2008-03-01,-55.0,,,,,,,,,,,,,,-147.0,,
2008-04-01,-76.0,,,,,,,,,,,,,,-28.0,,
2008-05-01,-58.0,,,,,,,,,,,,,,-64.0,,
2008-06-01,-60.0,,,,,,,,,,,,,,-114.0,,
2008-07-01,-73.0,,,,,,,,,,,,,,-25.0,,
2008-08-01,-77.0,,,,,,,,,,,,,,-142.0,,
2008-09-01,-106.0,,,,,,,,,,,,,,-159.0,,
2008-10-01,-195.0,,,,,,,,,,,,,,-240.0,,
2008-11-01,-347.0,,,,,,,,,,,,,,-533.0,,
2008-12-01,-493.0,,,,,,,,,,,,,,-524.0,,
2009-01-01,-526.0,,,,,,,,,,,,,,-598.0,,
2009-02-01,-647.0,,,,,,,,,,,,,,-812.0,,
2009-03-01,-653.0,,,,,,,,,,,,,,-663.0,,
2009-04-01,-623.0,,,,,,,,,,,,,,-539.0,,
2009-05-01,-522.0,,,,,,,,,,,,,,-345.0,,
2009-06-01,-361.0,,,,,,,,,,,,,,-467.0,,
2009-07-01,-324.0,,,,,,,,,,,,,,-247.0,,
2009-08-01,-229.0,,,,,,,,,,,,,,-216.0,,
2009-09-01,-181.0,,,,,,,,,,,,,,-276.0,,
2009-10-01,-175.0,,,,,,,,,,,,,,-190.0,,
2009-11-01,-126.0,,,,,,,,,,,,,,-11.0,,
2009-12-01,-9.0,,,,,,,,,,,,,,-85.0,,
2010-01-01,7.0,,,,,,,,,,,,,,-20.0,,
2010-02-01,-53.0,,,,,,,,,,,,,,-36.0,,
2010-03-01,179.0,,,,,,,,,,,,,,162.0,,
2010-04-01,195.0,,,,,,,,,,,,,,290.0,,
2010-05-01,503.0,,,,,,,,,,,,,,431.0,,
2010-06-01,-107.0,,,,,,,,,,,,,,-125.0,,
2010-07-01,-70.0,,,,,,,,,,,,,,-131.0,,
2010-08-01,-91.0,,,,,,,,,,,,,,-54.0,,
2010-09-01,1.0,,,,,,,,,,,,,,-95.0,,
2010-10-01,59.0,,,,,,,,,,,,,,151.0,,
2010-11-01,145.0,,,,,,,,,,,,,,39.0,,
2010-12-01,128.0,,,,,,,,,,,,,,103.0,,
2011-01-01,108.0,,,,,,,,,,,,,,36.0,,
2011-02-01,156.0,,,,,,,,,,,,,,192.0,,
2011-03-01,190.0,,,,,,,,,,,,,,216.0,,
2011-04-01,202.0,,,,,,,,,,,,,,244.0,,
2011-05-01,187.0,,,,,,,,,,,,,,54.0,,
2011-06-01,98.0,,,,,,,,,,,,,,18.0,,
2011-07-01,77.0,,,,,,,,,,,,,,117.0,,
2011-08-01,101.0,,,,,,,,,,,,,,0.0,,
2011-09-01,65.0,,,,,,,,,,,,,,103.0,,
2011-10-01,98.0,,,,,,,,,,,,,,80.0,,
2011-11-01,119.0,,,,,,,,,,,,,,120.0,,
2011-12-01,138.0,,,,,,,,,,,,,,200.0,,
2012-01-01,164.0,,,,,,,,,,,,,,243.0,,
2012-02-01,216.0,,,,,,,,,,,,,,227.0,,
2012-03-01,227.0,,,,,,,,,,,,,,120.0,,
2012-04-01,180.0,,,,,,,,,,,,,,115.0,,
2012-05-01,157.0,,,,,,,,,,,,,,69.0,,
2012-06-01,87.0,,,,,,,,,,,,,,80.0,,
2012-07-01,99.0,,,,,,,,,,,,,,163.0,,
2012-08-01,121.0,,,,,,,,,,,,,,96.0,,
2012-09-01,115.0,,,,,,,,,,,,,,114.0,,
2012-10-01,117.0,,,,,,,,,,,,,,171.0,,
2012-11-01,113.0,,,,,,,,,,,,,,146.0,,
2012-12-01,133.0,,,,,,,,,,,,,,155.0,,
2013-01-01,159.0,,,,,,,,,,,,,,157.0,,
2013-02-01,152.0,,,,,,,,,,,,,,236.0,,
2013-03-01,197.0,,,,,,,,,,,,,,88.0,,
2013-04-01,138.0,,,,,,,,,,,,,,165.0,,
2013-05-01,165.0,,,,,,,,,,,,,,175.0,,
2013-06-01,172.0,,,,,,,,,,,,,,195.0,,
2013-07-01,183.0,,,,,,,,,,,,,,162.0,,
2013-08-01,172.0,,,,,,,,,,,,,,169.0,,
2013-09-01,180.0,,,,,,,,,,,,,,148.0,,
2013-10-01,140.0,,,,,,,,,,,,,,264.0,,
2013-11-01,182.0,,,,,,,,,,,,,,203.0,,
2013-12-01,199.0,,,,,,,,,,,,,,74.0,,
2014-01-01,171.0,,,,,,,,,,,,,,113.0,,
2014-02-01,160.0,,,,,,,,,,,,,,175.0,,
2014-03-01,192.0,,,,,,,,,,,,,,192.0,,
2014-04-01,222.0,,,,,,,,,,,,,,288.0,,
2014-05-01,215.0,,,,,,,,,,,,,,217.0,,
2014-06-01,214.0,,,,,,,,,,,,,,288.0,,
2014-07-01,235.0,,,,,,,,,,,,,,209.0,,
2014-08-01,218.0,,,,,,,,,,,,,,142.0,,
2014-09-01,210.0,,,,,,,,,,,,,,248.0,,
2014-10-01,236.0,,,,,,,,,,,,,,214.0,,
2014-11-01,238.0,,,,,,,,,,,,,,321.0,,
2014-12-01,243.0,,,,,,,,,,,,,,252.0,,
2015-01-01,233.0,,,,,,,,,,,,,,257.0,,
2015-02-01,235.0,,,,,,,,,,,,,,295.0,,
2015-03-01,238.0,,,,,,,,,,,,,,126.0,,
2015-04-01,227.0,,,,,,,,,,,,,,223.0,,
2015-05-01,227.0,,,,,,,,,,,,,,280.0,,
2015-06-01,227.0,,,,,,,,,,,,,,223.0,,
2015-07-01,224.0,,,,,,,,,,,,,,215.0,,
2015-08-01,215.0,,,,,,,,,,,,,,173.0,,
2015-09-01,205.0,,,,,,,,,,,,,,142.0,,
2015-10-01,181.0,,,,,,,,,,,,,,271.0,,
2015-11-01,196.0,,,,,,,,,,,,,,211.0,,
2015-12-01,194.0,,,,,,,,,,,,,,292.0,,
2016-01-01,222.0,,,,,,,,,,,,,,151.0,,
2016-02-01,191.0,,,,,,,,,,,,,,242.0,,
2016-03-01,201.0,,,,,,,,,,,,,,215.0,,
2016-04-01,197.0,,,,,,,,,,,,,,160.0,,
2016-05-01,169.0,,,,,,,,,,,,,,38.0,,
2016-06-01,168.0,,,,,,,,,,,,,,287.0,,
2016-07-01,180.0,,,,,,,,,,,,,,255.0,,
2016-08-01,168.0,,,,,,,,,,,,,,151.0,,
2016-09-01,170.0,,,,,,,,,,,,,,156.0,,
2016-10-01,169.0,,,,,,,,,,,,,,161.0,,
2016-11-01,170.0,,,,,,,,,,,,,,178.0,,
2016-12-01,157.0,,,,,,,,,,,,,,156.0,,
2017-01-01,168.0,,,,,,,,,,,,,,227.0,,
2017-02-01,181.0,,,,,,,,,,,,,,235.0,,
2017-03-01,186.0,,,,,,,,,,,,,,98.0,,
2017-04-01,190.0,,,,,,,,,,,,,,211.0,,
2017-05-01,182.0,,,,,,,,,,,,,,138.0,,
2017-06-01,177.0,,,,,,,,,,,,,,222.0,,
2017-07-01,180.0,,,,,,,,,,,,,,209.0,,
2017-08-01,182.0,,,,,,,,,,,,,,156.0,,
2017-09-01,125.0,,,,,,,,,,,,,,-33.0,,
2017-10-01,287.0,,,,,,,,,,,,,,261.0,,
2017-11-01,193.0,,,,,,,,,,,,,,228.0,,
2017-12-01,181.0,,,,,,,,,,,,,,148.0,,
2018-01-01,166.0,,,,,,,,,,,,,,200.0,,
2018-02-01,178.0,,,,,,,,,,,,,,313.0,,
2018-03-01,199.0,,,,,,,,,,,,,,103.0,,
2018-04-01,200.0,,,,,,,,,,,,,,164.0,,
2018-05-01,183.0,,,,,,,,,,,,,,223.0,,
2018-06-01,179.0,,,,,,,,,,,,,,213.0,,
2018-07-01,189.0,,,,,,,,,,,,,,157.0,,
2018-08-01,182.0,185.0,182.5,4.0,10.801234497346433,,180.0,200.0,175.0,185.0,,,,,201.0,,
2018-09-01,183.0,190.0,190.0,4.0,4.08248290463863,,185.0,190.0,195.0,190.0,,,,,134.0,,
2018-10-01,181.0,185.0,187.5,4.0,7.0710678118654755,,175.0,190.0,190.0,185.0,,,,,249.0,,
2018-11-01,201.0,197.5,197.5,3.0,7.5,,205.0,190.0,,197.5,,,,,155.0,,
2018-12-01,175.0,175.0,175.0,3.0,15.0,,160.0,190.0,,175.0,,,,,312.0,,
2019-01-01,177.0,156.66666666666666,153.33333333333331,4.0,13.12334645668635,,145.0,150.0,175.0,156.66666666666666,,,,,304.0,,
2019-02-01,176.0,170.0,175.0,4.0,21.602468994692867,,140.0,190.0,180.0,170.0,,,,,20.0,,
2019-03-01,178.0,173.33333333333334,179.16666666666669,4.0,20.13840995599095,,145.0,190.0,185.0,173.33333333333334,,,,,196.0,,
2019-04-01,180.0,201.33333333333334,195.66666666666669,4.0,16.73983937265296,,225.0,190.0,189.0,201.33333333333334,,,,,263.0,,
2019-05-01,194.0,178.33333333333334,181.66666666666669,4.0,16.99673171197595,,155.0,195.0,185.0,178.33333333333334,,,,,75.0,,
2019-06-01,152.0,165.0,170.0,4.0,21.602468994692867,,135.0,175.0,185.0,165.0,,,,,224.0,,
2019-07-01,149.0,165.0,167.5,4.0,10.801234497346433,,170.0,150.0,175.0,165.0,,,,,164.0,,
2019-08-01,157.0,154.0,156.0,4.0,10.198039027185569,,140.0,164.0,158.0,154.0,,,,,130.0,,
2019-09-01,159.0,133.66666666666666,136.83333333333331,4.0,25.302612952464457,,140.0,100.0,161.0,133.66666666666666,,,,,136.0,,
2019-10-01,119.0,71.66666666666667,68.33333333333334,4.0,20.949675149960893,,65.0,50.0,100.0,71.66666666666667,,,,,128.0,,
2019-11-01,168.0,191.0,190.5,4.0,6.97614984548545,183.0,190.0,200.0,,191.0,,,,,266.0,,
2019-12-01,165.0,180.0,180.0,3.0,5.0,,185.0,175.0,,180.0,,,,,145.0,,
2020-01-01,161.0,172.75,172.75,5.0,5.494315243958978,165.0,180.0,175.0,171.0,172.75,,,,,225.0,,
2020-02-01,169.0,175.0,175.0,4.0,16.32993161855452,,195.0,175.0,155.0,175.0,,,,,273.0,,
2020-03-01,-284.0,-16.199999999999996,-16.199999999999996,3.0,135.0,,-16.199999999999996,,85.0,64.72,,,,,-537.14,,
2020-04-01,-525.48,-16.199999999999996,-16.199999999999996,5.0,681.2094257254178,58.34,-16.199999999999996,69.8,53.82,64.72,,,,,-537.14,,
2020-05-01,-525.48,-16.199999999999996,-16.199999999999996,4.0,681.2094257254178,,-16.199999999999996,69.8,53.82,64.72,,,,,1012.6899999999998,,
2020-06-01,2905.0,3010.0,3405.0,4.0,1261.2956301623608,,3800.0,4000.0,1230.0,3010.0,,,,,4800.0,,
2020-07-01,2261.0,1127.5,1200.0,5.0,466.6569939473746,1400.0,350.0,1200.0,1560.0,1127.5,,,,,1763.0,,
2020-08-01,1381.0,1150.0,1150.0,1.0,,,1150.0,,,,,,,,1371.0,,
2020-09-01,777.0,1028.75,1028.75,5.0,126.60840216984022,920.0,1200.0,1100.0,895.0,1028.75,,,,,661.0,,
2020-10-01,633.0,630.0,660.0,4.0,92.01449161228173,700.0,500.0,,690.0,630.0,,,,,638.0,,
2020-11-01,565.0,582.6666666666666,541.3333333333333,4.0,116.90832115617586,500.0,500.0,,748.0,582.6666666666666,,,,,245.0,,
2020-12-01,105.0,0.0,0.0,1.0,,,0.0,,,,,,,,-140.0,,
2021-01-01,100.0,-90.0,-90.0,1.0,,,-90.0,,,,,,,,49.0,,
2021-02-01,129.0,90.0,90.0,1.0,,,90.0,,,,,,,,379.0,,
2021-03-01,468.0,800.0,800.0,1.0,,,800.0,,,,,,,,916.0,,
2021-04-01,925.0,850.0,850.0,1.0,,,850.0,,,,,,,,266.0,,
2021-05-01,628.0,637.5,637.5,3.0,237.5,,400.0,,875.0,637.5,,,,,559.0,,
2021-06-01,514.0,788.0,788.0,3.0,58.0,,730.0,,846.0,788.0,850.0,276.0105133631073,,,850.0,276.0105133631073,653.0105133631073
2021-07-01,825.0,925.0,925.0,3.0,25.0,,950.0,900.0,,925.0,943.0,1006.5410656616089,,,943.0,1006.5410656616089,-241.45893433839117
2021-08-01,717.0,675.0,675.0,3.0,175.0,,500.0,850.0,,675.0,235.0,199.5095394857485,,,235.0,199.5095394857485,355.50953948574846
2021-09-01,453.0,400.0,400.0,1.0,,,400.0,,,,194.0,270.70532517056563,,,194.0,270.70532517056563,674.7053251705656
2021-10-01,401.0,500.0,500.0,1.0,,,500.0,,,,531.0,3.2979037107379554,,,531.0,3.2979037107379554,822.297903710738
2021-11-01,507.0,495.0,495.0,3.0,5.0,,490.0,500.0,,495.0,210.0,215.92342608049768,,,210.0,215.92342608049768,487.9234260804977
2021-12-01,399.0,350.0,350.0,1.0,,,350.0,,,,199.0,548.0447202740726,,,199.0,548.0447202740726,220.0447202740726
2022-01-01,250.0,166.66666666666666,158.33333333333331,4.0,23.570226039551585,,150.0,200.0,150.0,166.66666666666666,467.0,775.0040896219834,,,467.0,775.0040896219834,-2281.995910378017
2022-02-01,392.0,361.6666666666667,355.83333333333337,4.0,27.78888666755511,,350.0,400.0,335.0,361.6666666666667,678.0,219.7825365188172,,,678.0,219.7825365188172,827.7825365188172
2022-03-01,430.0,471.6666666666667,473.33333333333337,4.0,16.49915822768611,,490.0,450.0,475.0,471.6666666666667,431.0,155.55849899798727,,,431.0,155.55849899798727,717.5584989979873
2022-04-01,416.0,401.5,401.0,5.0,5.408326913195984,395.0,410.0,400.0,401.0,401.5,428.0,44.55489727503232,,,428.0,44.55489727503232,878.5548972750323
2022-05-01,353.0,306.6666666666667,308.33333333333337,4.0,4.714045207910317,310.0,310.0,300.0,,306.6666666666667,390.0,104.92796812893287,,,390.0,104.92796812893287,732.9279681289329
2022-06-01,278.0,293.75,293.75,5.0,67.67338841819581,265.0,215.0,400.0,295.0,293.75,372.0,359.75912016066627,,,372.0,359.75912016066627,662.7591201606663
2022-07-01,261.0,266.6666666666667,258.33333333333337,4.0,23.570226039551585,250.0,250.0,,300.0,266.6666666666667,528.0,389.9879918626257,,,528.0,389.9879918626257,-833.0120081373743
2022-08-01,282.0,328.75,328.75,5.0,40.67785023818245,285.0,390.0,300.0,340.0,328.75,315.0,165.14522504715143,,,315.0,165.14522504715143,298.1452250471514
2022-09-01,263.0,276.6666666666667,278.33333333333337,4.0,20.548046676563256,250.0,300.0,280.0,,276.6666666666667,263.0,167.81104920454004,,,263.0,167.81104920454004,620.81104920454
2022-10-01,198.0,235.0,225.0,5.0,23.18404623873926,220.0,275.0,220.0,225.0,235.0,261.0,-270.71722371020826,,,261.0,-270.71722371020826,548.2827762897917
2022-11-01,200.0,220.75,220.0,5.0,9.575359001102779,208.0,235.0,220.0,220.0,220.75,263.0,63.07290085785854,,,263.0,63.07290085785854,367.07290085785854
2022-12-01,201.0,201.25,200.0,5.0,12.43734296383275,200.0,200.0,220.0,185.0,201.25,223.0,444.4803586540322,,,223.0,444.4803586540322,124.48035865403222
2023-01-01,175.0,211.66666666666666,205.83333333333331,4.0,27.78888666755511,185.0,250.0,200.0,,211.66666666666666,517.0,734.5453653190025,,,517.0,734.5453653190025,-2405.4546346809975
2023-02-01,188.0,254.5,254.5,5.0,48.66466890876789,200.0,325.0,220.0,273.0,254.5,311.0,101.8984263811078,,,311.0,101.8984263811078,725.8984263811078
2023-03-01,225.0,242.5,242.5,5.0,8.2915619758885,240.0,250.0,250.0,230.0,242.5,236.0,29.19490610415744,,,236.0,29.19490610415744,557.1949061041574
2023-04-01,177.0,192.0,192.0,5.0,9.055385138137417,178.0,200.0,200.0,190.0,192.0,253.0,46.78662730829535,,,253.0,46.78662730829535,869.7866273082954
2023-05-01,178.0,197.0,197.0,5.0,5.873670062235365,193.0,190.0,200.0,205.0,197.0,339.0,115.77300911392967,,,339.0,115.77300911392967,727.7730091139297
2023-06-01,214.0,207.0,207.0,5.0,22.68259244442751,223.0,235.0,180.0,190.0,207.0,209.0,363.89847735870626,,,209.0,363.89847735870626,740.8984773587063
2023-07-01,184.0,211.25,211.25,5.0,29.65952629426168,200.0,250.0,170.0,225.0,211.25,187.0,146.86850414995274,,,187.0,146.86850414995274,-1025.1314958500473
2023-08-01,164.0,178.0,178.0,5.0,13.765899897936205,170.0,195.0,160.0,187.0,178.0,187.0,170.04427399141176,,,187.0,170.04427399141176,247.04427399141176
2023-09-01,148.0,168.25,165.0,5.0,25.77183540223707,158.0,210.0,140.0,165.0,168.25,336.0,125.2556719554118,,,336.0,125.2556719554118,498.2556719554118
2023-10-01,164.0,158.0,158.0,5.0,19.544820285692065,172.0,150.0,180.0,130.0,158.0,150.0,-139.88466270236484,,,150.0,-139.88466270236484,771.1153372976352
2023-11-01,173.0,172.5,172.5,5.0,21.650635094610966,170.0,200.0,140.0,180.0,172.5,164.0,-6.386186909895855,,,164.0,-6.386186909895855,304.61381309010414
2023-12-01,151.0,168.75,170.0,5.0,11.388041973930374,150.0,175.0,170.0,180.0,168.75,216.0,-232.22896190229687,,,216.0,-232.22896190229687,-598.2289619022969
2024-01-01,157.0,185.75,185.0,5.0,8.613216588476108,178.0,200.0,180.0,185.0,185.75,353.0,610.0291280839615,,,353.0,610.0291280839615,-2446.9708719160385
2024-02-01,184.0,187.5,187.5,5.0,8.2915619758885,190.0,200.0,180.0,180.0,187.5,275.0,46.67218672666377,,,275.0,46.67218672666377,825.6721867266638
2024-03-01,197.0,207.0,207.0,5.0,19.4164878389476,198.0,230.0,180.0,220.0,207.0,303.0,40.26585378785086,,,303.0,40.26585378785086,447.26585378785086
2024-04-01,221.0,237.5,237.5,5.0,25.124689052802225,230.0,255.0,200.0,265.0,237.5,175.0,25.190155496980083,,,175.0,25.190155496980083,840.1901554969801
2024-05-01,189.0,187.5,187.5,5.0,11.4564392373896,180.0,205.0,190.0,175.0,187.5,272.0,173.55605756566342,,,272.0,173.55605756566342,754.5560575656634
2024-06-01,190.0,187.5,187.5,5.0,5.5901699437494745,190.0,185.0,180.0,195.0,187.5,206.0,171.5577578362213,,,206.0,171.5577578362213,604.5577578362213
2024-07-01,186.0,178.75,178.75,5.0,4.14578098794425,175.0,175.0,180.0,185.0,178.75,114.0,220.1805911942928,,,114.0,220.1805911942928,-855.8194088057072
2024-08-01,164.0,163.25,163.0,5.0,4.085033659592048,163.0,160.0,170.0,160.0,163.25,142.0,166.3244842889528,,,142.0,166.3244842889528,247.3244842889528
2024-09-01,143.0,151.66666666666666,145.83333333333331,4.0,20.138409955990955,135.0,180.0,,140.0,151.66666666666666,254.0,230.94198190590143,,,254.0,230.94198190590143,479.94198190590146
2024-10-01,132.0,107.5,107.5,5.0,21.937410968480304,125.0,75.0,130.0,100.0,107.5,12.0,-98.87000229819284,,,12.0,-98.87000229819284,812.1299977018072
2024-11-01,188.0,202.5,200.0,5.0,36.31459761583488,190.0,260.0,160.0,200.0,202.5,227.0,34.108793630429375,,,227.0,34.108793630429375,345.1087936304294
2024-12-01,153.0,165.0,165.0,5.0,9.354143466934854,150.0,175.0,170.0,165.0,165.0,256.0,183.50074321453664,,,256.0,183.50074321453664,-199.49925678546336
2025-01-01,165.0,137.5,137.5,5.0,24.62214450449026,170.0,125.0,150.0,105.0,137.5,143.0,390.02977436186166,,,143.0,390.02977436186166,-2631.9702256381383
2025-02-01,136.0,172.5,172.5,5.0,35.61951712193752,160.0,210.0,120.0,200.0,172.5,151.0,-59.13434981867909,,,151.0,-59.13434981867909,719.8656501813209
2025-03-01,121.0,133.75,130.0,5.0,19.803724397193573,130.0,165.0,110.0,130.0,133.75,228.0,334.7484949408297,,,228.0,334.7484949408297,697.7484949408297
2025-04-01,128.0,128.75,128.75,5.0,10.231690964840562,120.0,145.0,130.0,120.0,128.75,177.0,244.48435527080937,,,177.0,244.48435527080937,887.4843552708094
2025-05-01,126.0,127.5,130.0,5.0,4.330127018922194,130.0,120.0,130.0,130.0,127.5,139.0,0.9161505980213178,,,139.0,0.9161505980213178,612.9161505980213
2025-06-01,125.0,100.0,105.0,5.0,14.577379737113251,110.0,75.0,110.0,105.0,100.0,147.0,234.9586538488021,,,147.0,234.9586538488021,606.9586538488021
2025-07-01,110.0,111.66666666666667,110.83333333333334,4.0,10.274023338281628,110.0,125.0,,100.0,111.66666666666667,73.0,-53.23879381207848,,,73.0,-53.23879381207848,-1082.2387938120785
2025-08-01,76.0,68.5,68.5,5.0,7.697402159170326,70.0,65.0,80.0,59.0,68.5,22.0,97.2359111898634,,,22.0,97.2359111898634,182.2359111898634
2025-09-01,40.0,54.5,48.0,5.0,14.773286702694158,48.0,45.0,80.0,45.0,54.5,119.0,220.6253489764676,,,119.0,220.6253489764676,469.6253489764676
2025-10-01,22.0,,,,,,,,,,-138.0,-299.06824806007967,,,-138.0,-299.06824806007967,581.9317519399203
2025-11-01,32.0,,,,,,,,,,64.0,177.6008330495468,,,64.0,177.6008330495468,488.6008330495468
2025-12-01,60.0,,,,,,,,,,50.0,172.0253329485844,,,50.0,172.0253329485844,-164.9746670514156
2026-01-01,83.0,,,,,,,,,,130.0,399.07928640249384,,,130.0,399.07928640249384,-2595.920713597506
2026-02-01,66.0,,,,,,,,,,-92.0,28.547097614007725,,,-92.0,28.547097614007725,803.5470976140077
2026-03-01,51.0,,,,,,,,,,178.0,324.72217036028667,,,178.0,324.72217036028667,680.7221703602867
2026-04-01,90.0,,,,,,,,,,,186.9872844608734,,,,186.9872844608734,914.9872844608734
2026-05-01,,,,,,,,,,,,200.40559350529816,,,,200.40559350529816,787.4055935052982
