ds,model_id,target_space,predicted_mom,predicted_accel,predicted_accel_sign,predicted_accel_proba_up,confidence,uncertainty,trained_through,suggested_nudge,actual_mom,actual_accel,prev_mom,consensus_pred,residual_pred,n_features,fitted_kind
2021-01-01,direct_sa_residual_ridge,sa_revised,57.49247185469351,197.49247185469352,1.0,0.8708100225750952,0.7416200451501904,0.2583799548498096,2020-12-01,-42.50752814530649,49.0,189.0,-140.0,100.0,-42.50752814530649,25,ridge
2021-02-01,direct_sa_residual_ridge,sa_revised,113.00320890455517,64.00320890455517,1.0,0.6367837333435691,0.27356746668713816,0.7264325333128618,2021-01-01,-15.99679109544483,379.0,330.0,49.0,129.0,-15.99679109544483,25,ridge
2021-03-01,direct_sa_residual_ridge,sa_revised,519.6988332372,140.6988332372,1.0,0.7671634173341687,0.5343268346683374,0.4656731653316626,2021-02-01,51.69883323720004,916.0,537.0,379.0,468.0,51.69883323720004,25,ridge
2021-04-01,direct_sa_residual_ridge,sa_revised,1057.0,141.0,1.0,0.7676190007093487,0.5352380014186975,0.4647619985813025,2021-03-01,132.0,266.0,-650.0,916.0,925.0,132.0,25,ridge
2021-05-01,direct_sa_residual_ridge,sa_revised,657.7658907825664,391.76589078256643,1.0,0.9537005315661906,0.9074010631323812,0.09259893686761878,2021-04-01,29.76589078256639,559.0,293.0,266.0,628.0,29.76589078256639,25,ridge
2021-06-01,direct_sa_residual_ridge,sa_revised,500.20151195639676,-58.79848804360324,-1.0,0.39897313235265475,0.2020537352946905,0.7979462647053095,2021-05-01,-13.79848804360325,850.0,291.0,559.0,514.0,-13.79848804360325,25,ridge
2021-07-01,direct_sa_residual_ridge,sa_revised,904.1059107064511,54.10591070645114,1.0,0.5874983915797276,0.17499678315945522,0.8250032168405448,2021-06-01,79.10591070645116,943.0,93.0,850.0,825.0,79.10591070645116,25,ridge
2021-08-01,direct_sa_residual_ridge,sa_revised,712.8569819706814,-230.14301802931857,-1.0,0.18179953762001685,0.6364009247599662,0.36359907524003376,2021-07-01,-4.143018029318527,235.0,-708.0,943.0,717.0,-4.143018029318527,25,ridge
2021-09-01,direct_sa_residual_ridge,sa_revised,461.43762823900136,226.43762823900136,1.0,0.7957573825511678,0.5915147651023356,0.4084852348976644,2021-08-01,8.437628239001333,194.0,-41.0,235.0,453.0,8.437628239001333,25,ridge
2021-10-01,direct_sa_residual_ridge,sa_revised,576.935814631714,382.93581463171404,1.0,0.908869982726975,0.8177399654539499,0.1822600345460501,2021-09-01,175.935814631714,531.0,337.0,194.0,401.0,175.935814631714,25,ridge
2021-11-01,direct_sa_residual_ridge,sa_revised,541.95986095212,10.959860952120039,1.0,0.5150502062455398,0.03010041249107953,0.9698995875089205,2021-10-01,34.95986095212001,210.0,-321.0,531.0,507.0,34.95986095212001,25,ridge
2021-12-01,direct_sa_residual_ridge,sa_revised,405.81640961956117,195.81640961956117,1.0,0.7386210716767118,0.4772421433534235,0.5227578566465765,2021-11-01,6.816409619561185,199.0,-11.0,210.0,399.0,6.816409619561185,25,ridge
2022-01-01,direct_sa_residual_ridge,sa_revised,191.1994877107999,-7.8005122892001,-1.0,0.48965596909850234,0.020688061802995317,0.9793119381970047,2021-12-01,-58.80051228920011,467.0,268.0,199.0,250.0,-58.80051228920011,25,ridge
2022-02-01,direct_sa_residual_ridge,sa_revised,363.1322442403849,-103.86775575961508,-1.0,0.38827630661512225,0.2234473867697555,0.7765526132302445,2022-01-01,-28.867755759615072,678.0,211.0,467.0,392.0,-28.867755759615072,25,ridge
2022-03-01,direct_sa_residual_ridge,sa_revised,399.385609122106,-278.614390877894,-1.0,0.19891778965401186,0.6021644206919763,0.3978355793080237,2022-02-01,-30.614390877893985,431.0,-247.0,678.0,430.0,-30.614390877893985,25,ridge
2022-04-01,direct_sa_residual_ridge,sa_revised,332.891081952859,-98.108918047141,-1.0,0.3945029141654789,0.21099417166904222,0.7890058283309578,2022-03-01,-83.10891804714099,428.0,-3.0,431.0,416.0,-83.10891804714099,25,ridge
2022-05-01,direct_sa_residual_ridge,sa_revised,346.3530668726998,-81.6469331273002,-1.0,0.4117981604902591,0.17640367901948184,0.8235963209805182,2022-04-01,-6.646933127300188,390.0,-38.0,428.0,353.0,-6.646933127300188,25,ridge
2022-06-01,direct_sa_residual_ridge,sa_revised,193.8995989882634,-196.1004010117366,-1.0,0.298105924390705,0.40378815121859,0.59621184878141,2022-05-01,-84.1004010117366,372.0,-18.0,390.0,278.0,-84.1004010117366,25,ridge
2022-07-01,direct_sa_residual_ridge,sa_revised,225.8919292906214,-146.1080707093786,-1.0,0.3456927857251897,0.3086144285496206,0.6913855714503794,2022-06-01,-35.10807070937861,528.0,156.0,372.0,261.0,-35.10807070937861,25,ridge
2022-08-01,direct_sa_residual_ridge,sa_revised,244.79288146458603,-283.207118535414,-1.0,0.22500877452041235,0.5499824509591753,0.4500175490408247,2022-07-01,-37.207118535413976,315.0,-213.0,528.0,282.0,-37.207118535413976,25,ridge
2022-09-01,direct_sa_residual_ridge,sa_revised,230.68824560345791,-84.31175439654209,-1.0,0.40936940183166104,0.18126119633667792,0.8187388036633221,2022-08-01,-32.31175439654209,263.0,-52.0,315.0,263.0,-32.31175439654209,25,ridge
2022-10-01,direct_sa_residual_ridge,sa_revised,277.6855829475802,14.685582947580201,1.0,0.5159571692552788,0.03191433851055758,0.9680856614894424,2022-09-01,79.68558294758023,261.0,-2.0,263.0,198.0,79.68558294758023,25,ridge
2022-11-01,direct_sa_residual_ridge,sa_revised,252.4697154377704,-8.53028456222961,-1.0,0.4907290142515298,0.018541971496940368,0.9814580285030596,2022-10-01,52.4697154377704,263.0,2.0,261.0,200.0,52.4697154377704,25,ridge
2022-12-01,direct_sa_residual_ridge,sa_revised,201.68878972138114,-61.31121027861886,-1.0,0.43374923027118084,0.13250153945763832,0.8674984605423617,2022-11-01,0.6887897213811278,223.0,-40.0,263.0,201.0,0.6887897213811278,25,ridge
2023-01-01,direct_sa_residual_ridge,sa_revised,180.93428455372782,-42.06571544627218,-1.0,0.4544034272914294,0.09119314541714119,0.9088068545828588,2022-12-01,5.934284553727831,517.0,294.0,223.0,175.0,5.934284553727831,25,ridge
2023-02-01,direct_sa_residual_ridge,sa_revised,148.62816251926378,-368.3718374807362,-1.0,0.1930098493738083,0.6139803012523835,0.38601969874761655,2023-01-01,-39.371837480736225,311.0,-206.0,517.0,188.0,-39.371837480736225,25,ridge
2023-03-01,direct_sa_residual_ridge,sa_revised,273.0576822632361,-37.942317736763925,-1.0,0.46322930368977044,0.07354139262045911,0.9264586073795409,2023-02-01,48.05768226323609,236.0,-75.0,311.0,225.0,48.05768226323609,25,ridge
2023-04-01,direct_sa_residual_ridge,sa_revised,430.0,194.0,1.0,0.6991972718572298,0.3983945437144596,0.6016054562855404,2023-03-01,253.0,253.0,17.0,236.0,177.0,253.0,25,ridge
2023-05-01,direct_sa_residual_ridge,sa_revised,409.0444306081893,156.04443060818932,1.0,0.6633935692221661,0.32678713844433216,0.6732128615556678,2023-04-01,231.04443060818932,339.0,86.0,253.0,178.0,231.04443060818932,25,ridge
2023-06-01,direct_sa_residual_ridge,sa_revised,467.0,128.0,1.0,0.6465191676895805,0.293038335379161,0.706961664620839,2023-05-01,253.0,209.0,-130.0,339.0,214.0,253.0,25,ridge
2023-07-01,direct_sa_residual_ridge,sa_revised,345.4610174935431,136.46101749354312,1.0,0.6580214002132323,0.3160428004264646,0.6839571995735354,2023-06-01,161.46101749354312,187.0,-22.0,209.0,184.0,161.46101749354312,25,ridge
2023-08-01,direct_sa_residual_ridge,sa_revised,336.17637887251124,149.17637887251124,1.0,0.680337541424613,0.360675082849226,0.639324917150774,2023-07-01,172.1763788725112,187.0,0.0,187.0,164.0,172.1763788725112,25,ridge
2023-09-01,direct_sa_residual_ridge,sa_revised,171.39103563941106,-15.608964360588942,-1.0,0.47739373514544575,0.045212529709108495,0.9547874702908915,2023-08-01,23.391035639411065,336.0,149.0,187.0,148.0,23.391035639411065,25,ridge
2023-10-01,direct_sa_residual_ridge,sa_revised,145.87230369559728,-190.12769630440272,-1.0,0.22326514531451697,0.5534697093709661,0.44653029062903393,2023-09-01,-18.127696304402726,150.0,-186.0,336.0,164.0,-18.127696304402726,25,ridge
2023-11-01,direct_sa_residual_ridge,sa_revised,188.05378543528846,38.05378543528846,1.0,0.5554057247357305,0.11081144947146093,0.8891885505285391,2023-10-01,15.053785435288464,164.0,14.0,150.0,173.0,15.053785435288464,25,ridge
2023-12-01,direct_sa_residual_ridge,sa_revised,183.71261902229588,19.712619022295883,1.0,0.5322708470862044,0.06454169417240885,0.9354583058275912,2023-11-01,32.71261902229588,216.0,52.0,164.0,151.0,32.71261902229588,25,ridge
2024-01-01,direct_sa_residual_ridge,sa_revised,167.0735314955611,-48.9264685044389,-1.0,0.41320604619544904,0.17358790760910192,0.8264120923908981,2023-12-01,10.073531495561113,353.0,137.0,216.0,157.0,10.073531495561113,25,ridge
2024-02-01,direct_sa_residual_ridge,sa_revised,174.63560080504243,-178.36439919495757,-1.0,0.20815825629500997,0.5836834874099801,0.4163165125900199,2024-01-01,-9.364399194957569,275.0,-78.0,353.0,184.0,-9.364399194957569,25,ridge
2024-03-01,direct_sa_residual_ridge,sa_revised,166.8907759288111,-108.10922407118889,-1.0,0.27496234038790507,0.45007531922418986,0.5499246807758101,2024-02-01,-30.109224071188883,303.0,28.0,275.0,197.0,-30.109224071188883,25,ridge
2024-04-01,direct_sa_residual_ridge,sa_revised,209.17305872133338,-93.82694127866662,-1.0,0.2595428959120951,0.48091420817580977,0.5190857918241902,2024-03-01,-11.826941278666633,175.0,-128.0,303.0,221.0,-11.826941278666633,25,ridge
2024-05-01,direct_sa_residual_ridge,sa_revised,190.90488695257665,15.904886952576646,1.0,0.5443105085697568,0.08862101713951365,0.9113789828604864,2024-04-01,1.9048869525766503,272.0,97.0,175.0,189.0,1.9048869525766503,25,ridge
2024-06-01,direct_sa_residual_ridge,sa_revised,183.34749046855336,-88.65250953144664,-1.0,0.2708072409940067,0.45838551801198657,0.5416144819880134,2024-05-01,-6.652509531446636,206.0,-66.0,272.0,190.0,-6.652509531446636,25,ridge
2024-07-01,direct_sa_residual_ridge,sa_revised,146.3881298070218,-59.61187019297819,-1.0,0.3258591073408949,0.3482817853182102,0.6517182146817898,2024-06-01,-39.61187019297818,114.0,-92.0,206.0,186.0,-39.61187019297818,25,ridge
2024-08-01,direct_sa_residual_ridge,sa_revised,192.9012170626356,78.9012170626356,1.0,0.7235640585198468,0.4471281170396937,0.5528718829603063,2024-07-01,28.901217062635606,142.0,28.0,114.0,164.0,28.901217062635606,25,ridge
2024-09-01,direct_sa_residual_ridge,sa_revised,163.69330347496017,21.693303474960175,1.0,0.570421874567978,0.140843749135956,0.859156250864044,2024-08-01,20.693303474960167,254.0,112.0,142.0,143.0,20.693303474960167,25,ridge
2024-10-01,direct_sa_residual_ridge,sa_revised,130.78253457435937,-123.21746542564063,-1.0,0.18203031790161966,0.6359393641967607,0.36406063580323933,2024-09-01,-1.217465425640615,12.0,-242.0,254.0,132.0,-1.217465425640615,25,ridge
2024-11-01,direct_sa_residual_ridge,sa_revised,219.33470373917825,207.33470373917825,1.0,0.9261138648164848,0.8522277296329697,0.14777227036703033,2024-10-01,31.334703739178245,227.0,215.0,12.0,188.0,31.334703739178245,25,ridge
2024-12-01,direct_sa_residual_ridge,sa_revised,159.89769154093045,-67.10230845906955,-1.0,0.30612021625198754,0.3877595674960249,0.6122404325039751,2024-11-01,6.897691540930438,256.0,29.0,227.0,153.0,6.897691540930438,25,ridge
2025-01-01,direct_sa_residual_ridge,sa_revised,159.21986149295145,-96.78013850704855,-1.0,0.23500804109542026,0.5299839178091594,0.47001608219084057,2024-12-01,-5.7801385070485525,143.0,-113.0,256.0,165.0,-5.7801385070485525,25,ridge
2025-02-01,direct_sa_residual_ridge,sa_revised,125.0907810883323,-17.909218911667693,-1.0,0.44561473616619907,0.10877052766760187,0.8912294723323981,2025-01-01,-10.909218911667686,151.0,8.0,143.0,136.0,-10.909218911667686,25,ridge
2025-03-01,direct_sa_residual_ridge,sa_revised,158.70515219972617,7.705152199726172,1.0,0.5251589703403883,0.05031794068077655,0.9496820593192234,2025-02-01,37.70515219972618,228.0,77.0,151.0,121.0,37.70515219972618,25,ridge
2025-04-01,direct_sa_residual_ridge,sa_revised,202.12437116284696,-25.875628837153045,-1.0,0.415695604317421,0.16860879136515805,0.831391208634842,2025-03-01,74.12437116284696,177.0,-51.0,228.0,128.0,74.12437116284696,25,ridge
2025-05-01,direct_sa_residual_ridge,sa_revised,250.16558580770436,73.16558580770436,1.0,0.7236630794674559,0.4473261589349118,0.5526738410650882,2025-04-01,124.16558580770436,139.0,-38.0,177.0,126.0,124.16558580770436,25,ridge
2025-06-01,direct_sa_residual_ridge,sa_revised,218.6434652344455,79.6434652344455,1.0,0.74037919030011,0.48075838060022,0.51924161939978,2025-05-01,93.6434652344455,147.0,8.0,139.0,125.0,93.6434652344455,25,ridge
2025-07-01,direct_sa_residual_ridge,sa_revised,189.7256656190365,42.725665619036505,1.0,0.6369567562602204,0.2739135125204408,0.7260864874795592,2025-06-01,79.7256656190365,73.0,-74.0,147.0,110.0,79.7256656190365,25,ridge
2025-08-01,direct_sa_residual_ridge,sa_revised,95.90355418194541,22.90355418194541,1.0,0.576257892524131,0.1525157850482619,0.8474842149517381,2025-07-01,19.903554181945406,22.0,-51.0,73.0,76.0,19.903554181945406,25,ridge
2025-09-01,direct_sa_residual_ridge,sa_revised,93.1999806625552,71.1999806625552,1.0,0.7344156352884124,0.4688312705768247,0.5311687294231753,2025-08-01,53.199980662555205,119.0,97.0,22.0,40.0,53.199980662555205,25,ridge
2025-10-01,direct_sa_residual_ridge,sa_revised,63.35611807059866,-55.64388192940134,-1.0,0.3214976422797886,0.3570047154404228,0.6429952845595772,2025-09-01,41.35611807059866,-138.0,-257.0,119.0,22.0,41.35611807059866,25,ridge
2025-11-01,direct_sa_residual_ridge,sa_revised,74.66785372094594,212.66785372094594,1.0,0.9425817920659447,0.8851635841318894,0.11483641586811055,2025-10-01,42.66785372094594,64.0,202.0,-138.0,32.0,42.66785372094594,25,ridge
2025-12-01,direct_sa_residual_ridge,sa_revised,78.54016176972638,14.540161769726382,1.0,0.5467666482839852,0.09353329656797049,0.9064667034320295,2025-11-01,18.54016176972639,50.0,-14.0,64.0,60.0,18.54016176972639,25,ridge
2026-01-01,direct_sa_residual_ridge,sa_revised,85.48779692492299,35.48779692492299,1.0,0.612517554621326,0.2250351092426519,0.7749648907573481,2025-12-01,2.4877969249229883,130.0,80.0,50.0,83.0,2.4877969249229883,25,ridge
2026-02-01,direct_sa_residual_ridge,sa_revised,59.573650200487414,-70.4263497995126,-1.0,0.2872603837554034,0.42547923248919317,0.5745207675108068,2026-01-01,-6.426349799512584,-92.0,-222.0,130.0,66.0,-6.426349799512584,25,ridge
2026-03-01,direct_sa_residual_ridge,sa_revised,42.2382412538116,134.2382412538116,1.0,0.8496816458236701,0.6993632916473402,0.30063670835265976,2026-02-01,-8.761758746188397,178.0,270.0,-92.0,51.0,-8.761758746188397,25,ridge
