ds,model_id,target_space,predicted_mom,predicted_accel,predicted_accel_sign,predicted_accel_proba_up,confidence,uncertainty,trained_through,regime_state,regime_entropy,regime_transition_risk,regime_expected_duration,regime_state_mean_accel,actual_accel,actual_mom,prev_mom,n_features,regime_prob_0,regime_prob_1
2021-01-01,hmm_labor_regime,sa_revised,-141.31506849315068,-1.3150684931506837,-1.0,0.0,1.0,0.0,2020-12-01,0,-0.0,0.002747252747250961,364.00000000023664,-1.3150684931506837,189.0,49.0,-140.0,20,1.0,0.0
2021-02-01,hmm_labor_regime,sa_revised,48.204918032786885,-0.7950819672131135,-1.0,0.0,1.0,0.0,2021-01-01,0,-0.0,0.002739726027398026,364.99999999989797,-0.7950819672131135,330.0,379.0,49.0,20,1.0,0.0
2021-03-01,hmm_labor_regime,sa_revised,379.10626702997274,0.10626702997275328,1.0,1.0,1.0,0.0,2021-02-01,0,-0.0,0.0027322404371362685,366.000000002974,0.10626702997275328,537.0,916.0,379.0,20,1.0,0.0
2021-04-01,hmm_labor_regime,sa_revised,917.5652173913044,1.565217391304349,1.0,1.0,1.0,0.0,2021-03-01,0,-0.0,0.0027247956403263496,367.0000000000843,1.565217391304349,-650.0,266.0,916.0,20,1.0,0.0
2021-05-01,hmm_labor_regime,sa_revised,265.79945799457994,-0.20054200542005296,-1.0,0.0,1.0,0.0,2021-04-01,0,-0.0,0.002717391304348671,367.99999999988563,-0.20054200542005296,293.0,559.0,266.0,20,1.0,0.0
2021-06-01,hmm_labor_regime,sa_revised,560.3116531165311,1.3116531165311665,1.0,1.0,1.0,0.0,2021-05-01,0,-0.0,0.002717391304353667,367.999999999209,1.3116531165311665,291.0,850.0,559.0,20,1.0,0.0
2021-07-01,hmm_labor_regime,sa_revised,852.0945945945946,2.0945945945945956,1.0,1.0,1.0,0.0,2021-06-01,0,-0.0,0.0027100271002710175,368.999999999998,2.0945945945945956,93.0,943.0,850.0,20,1.0,0.0
2021-08-01,hmm_labor_regime,sa_revised,945.3396226415094,2.339622641509435,1.0,1.0,1.0,0.0,2021-07-01,0,-0.0,0.002702702702687798,370.00000000204045,2.339622641509435,-708.0,235.0,943.0,20,1.0,0.0
2021-09-01,hmm_labor_regime,sa_revised,235.43010752688173,0.43010752688172166,1.0,1.0,1.0,0.0,2021-08-01,0,-0.0,0.002695417789754684,371.00000000037556,0.43010752688172166,-41.0,194.0,235.0,20,1.0,0.0
2021-10-01,hmm_labor_regime,sa_revised,194.3190348525469,0.3190348525469181,1.0,1.0,1.0,0.0,2021-09-01,0,-0.0,0.002688172043010306,372.0000000000618,0.3190348525469181,337.0,531.0,194.0,20,1.0,0.0
2021-11-01,hmm_labor_regime,sa_revised,532.2192513368984,1.219251336898397,1.0,1.0,1.0,0.0,2021-10-01,0,-0.0,0.0026809651474551943,372.9999999997063,1.219251336898397,-321.0,210.0,531.0,20,1.0,0.0
2021-12-01,hmm_labor_regime,sa_revised,210.36,0.3600000000000012,1.0,1.0,1.0,0.0,2021-11-01,0,-0.0,0.002673796791444305,373.9999999999364,0.3600000000000012,-11.0,199.0,210.0,20,1.0,0.0
2022-01-01,hmm_labor_regime,sa_revised,199.32978723404256,0.3297872340425544,1.0,1.0,1.0,0.0,2021-12-01,0,-0.0,0.002666666666672035,374.99999999924506,0.3297872340425544,268.0,467.0,199.0,20,1.0,0.0
2022-02-01,hmm_labor_regime,sa_revised,468.0397877984085,1.0397877984084893,1.0,1.0,1.0,0.0,2022-01-01,0,-0.0,0.0026595744680935063,375.9999999988125,1.0397877984084893,211.0,678.0,467.0,20,1.0,0.0
2022-03-01,hmm_labor_regime,sa_revised,679.5952380952381,1.5952380952380965,1.0,1.0,1.0,0.0,2022-02-01,0,-0.0,0.0026525198939150174,376.99999999775247,1.5952380952380965,-247.0,431.0,678.0,20,1.0,0.0
2022-04-01,hmm_labor_regime,sa_revised,431.93931398416885,0.9393139841688667,1.0,1.0,1.0,0.0,2022-03-01,0,-0.0,0.002645502645481468,378.00000000302595,0.9393139841688667,-3.0,428.0,431.0,20,1.0,0.0
2022-05-01,hmm_labor_regime,sa_revised,428.92894736842106,0.9289473684210539,1.0,1.0,1.0,0.0,2022-04-01,0,-0.0,0.0026385224274254604,379.00000000217943,0.9289473684210539,-38.0,390.0,428.0,20,1.0,0.0
2022-06-01,hmm_labor_regime,sa_revised,390.8267716535433,0.8267716535433083,1.0,1.0,1.0,0.0,2022-05-01,0,-0.0,0.0026315789473692064,379.9999999998866,0.8267716535433083,-18.0,372.0,390.0,20,1.0,0.0
2022-07-01,hmm_labor_regime,sa_revised,372.77748691099475,0.7774869109947656,1.0,1.0,1.0,0.0,2022-06-01,0,-0.0,0.002624671916010124,381.0000000000544,0.7774869109947656,156.0,528.0,372.0,20,1.0,0.0
2022-08-01,hmm_labor_regime,sa_revised,527.4704301075269,-0.529569892473117,-1.0,0.0,1.0,0.0,2022-07-01,0,-0.0,0.016172506738572512,61.833333333226136,-0.529569892473117,-213.0,315.0,528.0,20,1.0,0.0
2022-09-01,hmm_labor_regime,sa_revised,315.0295698924731,0.029569892473119502,1.0,1.0,1.0,0.0,2022-08-01,0,-0.0,0.01617250673864934,61.8333333329324,0.029569892473119502,-52.0,263.0,315.0,20,1.0,0.0
2022-10-01,hmm_labor_regime,sa_revised,212.57142857142856,-50.42857142857143,-1.0,0.0,1.0,0.0,2022-09-01,0,-0.0,0.32287679508666,3.097156609633716,-50.42857142857143,-2.0,261.0,263.0,20,1.0,0.0
2022-11-01,hmm_labor_regime,sa_revised,244.55619565217393,-16.44380434782608,-1.0,0.0,1.0,0.0,2022-10-01,0,-0.0,0.2778130242146063,3.5995432641326253,-16.44380434782608,2.0,263.0,261.0,20,1.0,0.0
2022-12-01,hmm_labor_regime,sa_revised,262.06382978723406,-0.9361702127659562,-1.0,0.0,1.0,0.0,2022-11-01,0,-0.0,0.016000000000015335,62.499999999940094,-0.9361702127659562,-40.0,223.0,263.0,20,1.0,0.0
2023-01-01,hmm_labor_regime,sa_revised,221.9602122015915,-1.039787798408487,-1.0,0.0,1.0,0.0,2022-12-01,0,-0.0,0.01595744680851796,62.66666666663791,-1.039787798408487,294.0,517.0,223.0,20,1.0,0.0
2023-02-01,hmm_labor_regime,sa_revised,517.4538461538461,0.453846153846155,1.0,1.0,1.0,0.0,2023-01-01,0,-0.0,0.0025706940873788664,389.00000000374257,0.453846153846155,-206.0,311.0,517.0,20,1.0,0.0
2023-03-01,hmm_labor_regime,sa_revised,309.84061696658097,-1.159383033419022,-1.0,0.0,1.0,0.0,2023-02-01,0,-0.0,0.0051546391752567144,194.00000000003828,-1.159383033419022,-75.0,236.0,311.0,20,1.0,0.0
2023-04-01,hmm_labor_regime,sa_revised,236.13333333333333,0.1333333333333345,1.0,1.0,1.0,0.0,2023-03-01,0,-0.0,0.002570694087402403,389.00000000018093,0.1333333333333345,17.0,253.0,236.0,20,1.0,0.0
2023-05-01,hmm_labor_regime,sa_revised,252.840206185567,-0.1597938144329885,-1.0,0.0,1.0,0.0,2023-04-01,0,-0.0,0.005167958656331018,193.49999999998997,-0.1597938144329885,86.0,339.0,253.0,20,1.0,0.0
2023-06-01,hmm_labor_regime,sa_revised,339.0616966580977,0.06169665809768755,1.0,1.0,1.0,0.0,2023-05-01,0,-0.0,0.005154639175233178,194.00000000092413,0.06169665809768755,-130.0,209.0,339.0,20,1.0,0.0
2023-07-01,hmm_labor_regime,sa_revised,208.72820512820513,-0.2717948717948706,-1.0,0.0,1.0,0.0,2023-06-01,0,-0.0,0.005141388174832118,194.49999999905728,-0.2717948717948706,-22.0,187.0,209.0,20,1.0,0.0
2023-08-01,hmm_labor_regime,sa_revised,187.03598971722366,0.03598971722365155,1.0,1.0,1.0,0.0,2023-07-01,0,-0.0,0.0051546391752617104,193.99999999985027,0.03598971722365155,0.0,187.0,187.0,20,1.0,0.0
2023-09-01,hmm_labor_regime,sa_revised,186.85166240409208,-0.14833759590792722,-1.0,0.0,1.0,0.0,2023-08-01,0,-0.0,0.0076923076923105516,129.99999999995168,-0.14833759590792722,149.0,336.0,187.0,20,1.0,0.0
2023-10-01,hmm_labor_regime,sa_revised,336.4168797953964,0.4168797953964206,1.0,1.0,1.0,0.0,2023-09-01,0,-0.0,0.005128205128253072,194.99999999817695,0.4168797953964206,-186.0,150.0,336.0,20,1.0,0.0
2023-11-01,hmm_labor_regime,sa_revised,149.94132653061226,-0.05867346938775394,-1.0,0.0,1.0,0.0,2023-10-01,0,-0.0,0.005115089514042381,195.5000000009217,-0.05867346938775394,14.0,164.0,150.0,20,1.0,0.0
2023-12-01,hmm_labor_regime,sa_revised,163.9770992366412,-0.022900763358777467,-1.0,0.0,1.0,0.0,2023-11-01,0,-0.0,0.005102040816323261,196.0000000001256,-0.022900763358777467,52.0,216.0,164.0,20,1.0,0.0
2024-01-01,hmm_labor_regime,sa_revised,215.92658227848102,-0.07341772151898619,-1.0,0.0,1.0,0.0,2023-12-01,0,-0.0,0.0076142131980095895,131.3333333326426,-0.07341772151898619,137.0,353.0,216.0,20,1.0,0.0
2024-02-01,hmm_labor_regime,sa_revised,353.27272727272725,0.2727272727272739,1.0,1.0,1.0,0.0,2024-01-01,0,-0.0,0.007594936708861022,131.6666666666621,0.2727272727272739,-78.0,275.0,353.0,20,1.0,0.0
2024-03-01,hmm_labor_regime,sa_revised,275.25757575757575,0.25757575757575873,1.0,1.0,1.0,0.0,2024-02-01,0,-0.0,0.005063291139263626,197.49999999909818,0.25757575757575873,28.0,303.0,275.0,20,1.0,0.0
2024-04-01,hmm_labor_regime,sa_revised,301.85820895522386,-1.1417910447761184,-1.0,0.0,1.0,0.0,2024-03-01,0,-0.0,0.004987531172068516,200.50000000005267,-1.1417910447761184,-128.0,175.0,303.0,20,1.0,0.0
2024-05-01,hmm_labor_regime,sa_revised,175.00502512562815,0.005025125628141846,1.0,1.0,1.0,0.0,2024-04-01,0,-0.0,0.005037783375309801,198.50000000019938,0.005025125628141846,97.0,272.0,175.0,20,1.0,0.0
2024-06-01,hmm_labor_regime,sa_revised,271.8927680798005,-0.10723192019950012,-1.0,0.0,1.0,0.0,2024-05-01,0,-0.0,0.00499999999995715,200.000000001714,-0.10723192019950012,-66.0,206.0,272.0,20,1.0,0.0
2024-07-01,hmm_labor_regime,sa_revised,204.9727047146402,-1.0272952853598003,-1.0,0.0,1.0,0.0,2024-06-01,0,-0.0,0.004975124378125861,200.99999999933706,-1.0272952853598003,-92.0,114.0,206.0,20,1.0,0.0
2024-08-01,hmm_labor_regime,sa_revised,113.85286783042395,-0.1471321695760587,-1.0,0.0,1.0,0.0,2024-07-01,0,-0.0,0.005000000000006999,199.99999999972005,-0.1471321695760587,28.0,142.0,114.0,20,1.0,0.0
2024-09-01,hmm_labor_regime,sa_revised,141.9228855721393,-0.07711442786069539,-1.0,0.0,1.0,0.0,2024-08-01,0,-0.0,0.0049875311720680715,200.50000000007051,-0.07711442786069539,112.0,254.0,142.0,20,1.0,0.0
2024-10-01,hmm_labor_regime,sa_revised,264.1904761904762,10.19047619047619,1.0,1.0,1.0,0.0,2024-09-01,0,-0.0,0.19999999999990092,5.000000000002477,10.19047619047619,-242.0,12.0,254.0,20,1.0,0.0
2024-11-01,hmm_labor_regime,sa_revised,12.473945409429282,0.47394540942928154,1.0,1.0,1.0,0.0,2024-10-01,0,-0.0,0.0074441687345015994,134.33333333314775,0.47394540942928154,215.0,227.0,12.0,20,1.0,0.0
2024-12-01,hmm_labor_regime,sa_revised,212.9318181818182,-14.068181818181818,-1.0,0.0,1.0,0.0,2024-11-01,0,-0.0,0.24494609265463485,4.082530932265018,-14.068181818181818,29.0,256.0,227.0,20,1.0,0.0
2025-01-01,hmm_labor_regime,sa_revised,248.72919117647058,-7.270808823529408,-1.0,0.0,1.0,0.0,2024-12-01,0,-0.0,0.19783130220298129,5.054811796031994,-7.270808823529408,-113.0,143.0,256.0,20,1.0,0.0
2025-02-01,hmm_labor_regime,sa_revised,131.70939024390245,-11.290609756097554,-1.0,0.0,1.0,0.0,2025-01-01,0,-0.0,0.20411614086984586,4.899171597789747,-11.290609756097554,8.0,151.0,143.0,20,1.0,0.0
2025-03-01,hmm_labor_regime,sa_revised,151.57320099255583,0.5732009925558323,1.0,1.0,1.0,0.0,2025-02-01,0,-0.0,0.007444168734499712,134.3333333331818,0.5732009925558323,77.0,228.0,151.0,20,1.0,0.0
2025-04-01,hmm_labor_regime,sa_revised,228.76237623762376,0.7623762376237635,1.0,1.0,1.0,0.0,2025-03-01,0,-0.0,0.0074441687345020435,134.33333333313973,0.7623762376237635,-51.0,177.0,228.0,20,1.0,0.0
2025-05-01,hmm_labor_regime,sa_revised,177.63456790123456,0.6345679012345691,1.0,1.0,1.0,0.0,2025-04-01,0,-0.0,0.0074257425742633165,134.66666666655985,0.6345679012345691,-38.0,139.0,177.0,20,1.0,0.0
2025-06-01,hmm_labor_regime,sa_revised,139.53940886699507,0.5394088669950751,1.0,1.0,1.0,0.0,2025-05-01,0,-0.0,0.0074074074073995355,135.00000000014347,0.5394088669950751,8.0,147.0,139.0,20,1.0,0.0
2025-07-01,hmm_labor_regime,sa_revised,147.55773955773955,0.5577395577395589,1.0,1.0,1.0,0.0,2025-06-01,0,-0.0,0.007389162561579288,135.33333333327963,0.5577395577395589,-74.0,73.0,147.0,20,1.0,0.0
2025-08-01,hmm_labor_regime,sa_revised,73.375,0.3750000000000011,1.0,1.0,1.0,0.0,2025-07-01,0,-0.0,0.007371007371011262,135.66666666659503,0.3750000000000011,-51.0,22.0,73.0,20,1.0,0.0
2025-09-01,hmm_labor_regime,sa_revised,22.249388753056238,0.24938875305623584,1.0,1.0,1.0,0.0,2025-08-01,0,-0.0,0.007352941176461791,136.00000000016271,0.24938875305623584,97.0,119.0,22.0,20,1.0,0.0
2025-10-01,hmm_labor_regime,sa_revised,119.48536585365854,0.4853658536585377,1.0,1.0,1.0,0.0,2025-09-01,0,-0.0,0.007334963325197896,136.33333333306342,0.4853658536585377,-257.0,-138.0,119.0,20,1.0,0.0
2025-11-01,hmm_labor_regime,sa_revised,-144.8983505154639,-6.8983505154639175,-1.0,0.0,1.0,0.0,2025-10-01,0,-0.0,0.19685708424581172,5.07982734698701,-6.8983505154639175,202.0,64.0,-138.0,20,1.0,0.0
2025-12-01,hmm_labor_regime,sa_revised,63.900243309002434,-0.0997566909975658,-1.0,0.0,1.0,0.0,2025-11-01,0,-0.0,0.007317073170742705,136.66666666646125,-0.0997566909975658,-14.0,50.0,64.0,20,1.0,0.0
2026-01-01,hmm_labor_regime,sa_revised,49.10386473429952,-0.896135265700482,-1.0,0.0,1.0,0.0,2025-12-01,0,-0.0,0.0072639225181669875,137.66666666653057,-0.896135265700482,80.0,130.0,50.0,20,1.0,0.0
2026-02-01,hmm_labor_regime,sa_revised,129.2987951807229,-0.7012048192771073,-1.0,0.0,1.0,0.0,2026-01-01,0,-0.0,0.007246376811578581,138.00000000029752,-0.7012048192771073,-222.0,-92.0,130.0,20,1.0,0.0
2026-03-01,hmm_labor_regime,sa_revised,-93.23317307692308,-1.2331730769230758,-1.0,0.0,1.0,0.0,2026-02-01,0,-0.0,0.007228915662662372,138.3333333331081,-1.2331730769230758,270.0,178.0,-92.0,20,1.0,0.0
