ds,model_id,target_space,predicted_mom,predicted_accel,predicted_accel_sign,predicted_accel_proba_up,confidence,uncertainty,trained_through,actual_mom,actual_accel,prev_mom,n_features
2021-01-01,compact_bvar_prior,sa_revised,351.6227146263435,491.6227146263435,1.0,0.991422326810175,0.9828446536203499,0.017155346379650105,2020-12-01,49.0,189.0,-140.0,25
2021-02-01,compact_bvar_prior,sa_revised,351.92080366611276,302.92080366611276,1.0,0.9344533762843485,0.8689067525686971,0.1310932474313029,2021-01-01,379.0,330.0,49.0,25
2021-03-01,compact_bvar_prior,sa_revised,405.6460926360228,26.646092636022786,1.0,0.5562149124062283,0.11242982481245667,0.8875701751875433,2021-02-01,916.0,537.0,379.0,25
2021-04-01,compact_bvar_prior,sa_revised,616.7852473712044,-299.2147526287956,-1.0,0.0733918249665399,0.8532163500669202,0.1467836499330798,2021-03-01,266.0,-650.0,916.0,25
2021-05-01,compact_bvar_prior,sa_revised,386.97735197405495,120.97735197405495,1.0,0.7179241762725739,0.43584835254514775,0.5641516474548522,2021-04-01,559.0,293.0,266.0,25
2021-06-01,compact_bvar_prior,sa_revised,469.7825132287936,-89.21748677120638,-1.0,0.34938930919896677,0.30122138160206646,0.6987786183979335,2021-05-01,850.0,291.0,559.0,25
2021-07-01,compact_bvar_prior,sa_revised,591.1514313425092,-258.8485686574908,-1.0,0.15553654906126602,0.688926901877468,0.31107309812253203,2021-06-01,943.0,93.0,850.0,25
2021-08-01,compact_bvar_prior,sa_revised,565.4281575703611,-377.5718424296389,-1.0,0.07814730880888779,0.8437053823822245,0.15629461761777552,2021-07-01,235.0,-708.0,943.0,25
2021-09-01,compact_bvar_prior,sa_revised,273.35338155030496,38.35338155030496,1.0,0.5573343636883903,0.11466872737678058,0.8853312726232194,2021-08-01,194.0,-41.0,235.0,25
2021-10-01,compact_bvar_prior,sa_revised,403.20262786108344,209.20262786108344,1.0,0.7784182257084399,0.5568364514168798,0.44316354858312024,2021-09-01,531.0,337.0,194.0,25
2021-11-01,compact_bvar_prior,sa_revised,433.95904533059854,-97.04095466940146,-1.0,0.3697726992550772,0.26045460148984556,0.7395453985101544,2021-10-01,210.0,-321.0,531.0,25
2021-12-01,compact_bvar_prior,sa_revised,181.7062739844497,-28.293726015550305,-1.0,0.4625454583615498,0.07490908327690038,0.9250909167230996,2021-11-01,199.0,-11.0,210.0,25
2022-01-01,compact_bvar_prior,sa_revised,192.12817928751025,-6.87182071248975,-1.0,0.4908871886384998,0.018225622723000434,0.9817743772769996,2021-12-01,467.0,268.0,199.0,25
2022-02-01,compact_bvar_prior,sa_revised,301.92738727610777,-165.07261272389223,-1.0,0.3268606492189943,0.34627870156201135,0.6537212984379887,2022-01-01,678.0,211.0,467.0,25
2022-03-01,compact_bvar_prior,sa_revised,350.386648348761,-327.613351651239,-1.0,0.16272829078980083,0.6745434184203983,0.32545658157960167,2022-02-01,431.0,-247.0,678.0,25
2022-04-01,compact_bvar_prior,sa_revised,245.86044131804417,-185.13955868195583,-1.0,0.30821669162210086,0.3835666167557983,0.6164333832442017,2022-03-01,428.0,-3.0,431.0,25
2022-05-01,compact_bvar_prior,sa_revised,210.5856324800995,-217.4143675199005,-1.0,0.2790039501836817,0.44199209963263664,0.5580079003673634,2022-04-01,390.0,-38.0,428.0,25
2022-06-01,compact_bvar_prior,sa_revised,205.5262724650931,-184.4737275349069,-1.0,0.30883698449563307,0.38232603100873386,0.6176739689912661,2022-05-01,372.0,-18.0,390.0,25
2022-07-01,compact_bvar_prior,sa_revised,204.5675160735617,-167.4324839264383,-1.0,0.3249432481782808,0.3501135036434384,0.6498864963565616,2022-06-01,528.0,156.0,372.0,25
2022-08-01,compact_bvar_prior,sa_revised,253.72679589278528,-274.2732041072147,-1.0,0.23188470097295852,0.5362305980540829,0.4637694019459171,2022-07-01,315.0,-213.0,528.0,25
2022-09-01,compact_bvar_prior,sa_revised,233.4874080114883,-81.5125919885117,-1.0,0.412315217081128,0.175369565837744,0.824630434162256,2022-08-01,263.0,-52.0,315.0,25
2022-10-01,compact_bvar_prior,sa_revised,252.18176396849879,-10.818236031501215,-1.0,0.4882432152391201,0.02351356952175976,0.9764864304782402,2022-09-01,261.0,-2.0,263.0,25
2022-11-01,compact_bvar_prior,sa_revised,252.13920221965577,-8.860797780344228,-1.0,0.49036988911288026,0.019260221774239472,0.9807397782257605,2022-10-01,263.0,2.0,261.0,25
2022-12-01,compact_bvar_prior,sa_revised,210.6080914497228,-52.39190855027721,-1.0,0.44329724753290894,0.11340550493418211,0.8865944950658179,2022-11-01,223.0,-40.0,263.0,25
2023-01-01,compact_bvar_prior,sa_revised,214.2861699905544,-8.713830009445587,-1.0,0.4905295784078211,0.018940843184357847,0.9810591568156422,2022-12-01,517.0,294.0,223.0,25
2023-02-01,compact_bvar_prior,sa_revised,380.5794179688112,-136.42058203118881,-1.0,0.37056617919586177,0.25886764160827647,0.7411323583917235,2023-01-01,311.0,-206.0,517.0,25
2023-03-01,compact_bvar_prior,sa_revised,299.3472422911704,-11.652757708829597,-1.0,0.4886885732987917,0.022622853402416654,0.9773771465975833,2023-02-01,236.0,-75.0,311.0,25
2023-04-01,compact_bvar_prior,sa_revised,268.65038551589333,32.65038551589333,1.0,0.5354300701666573,0.07086014033331467,0.9291398596666853,2023-03-01,253.0,17.0,236.0,25
2023-05-01,compact_bvar_prior,sa_revised,266.10964199706615,13.109641997066149,1.0,0.5142457542478834,0.02849150849576687,0.9715084915042331,2023-04-01,339.0,86.0,253.0,25
2023-06-01,compact_bvar_prior,sa_revised,275.99285349077996,-63.007146509220036,-1.0,0.42624124755573234,0.14751750488853532,0.8524824951114647,2023-05-01,209.0,-130.0,339.0,25
2023-07-01,compact_bvar_prior,sa_revised,232.60409917376745,23.60409917376745,1.0,0.5282720883321053,0.05654417666421052,0.9434558233357895,2023-06-01,187.0,-22.0,209.0,25
2023-08-01,compact_bvar_prior,sa_revised,226.431318813942,39.431318813942,1.0,0.5497479212303487,0.09949584246069731,0.9005041575393027,2023-07-01,187.0,0.0,187.0,25
2023-09-01,compact_bvar_prior,sa_revised,223.95404939283554,36.95404939283554,1.0,0.5533527065124214,0.10670541302484282,0.8932945869751572,2023-08-01,336.0,149.0,187.0,25
2023-10-01,compact_bvar_prior,sa_revised,251.95252822137084,-84.04747177862916,-1.0,0.3656020568763751,0.2687958862472498,0.7312041137527502,2023-09-01,150.0,-186.0,336.0,25
2023-11-01,compact_bvar_prior,sa_revised,207.70144654119196,57.701446541191956,1.0,0.5835674069895902,0.1671348139791804,0.8328651860208196,2023-10-01,164.0,14.0,150.0,25
2023-12-01,compact_bvar_prior,sa_revised,225.49015798751486,61.49015798751486,1.0,0.5994596488285225,0.19891929765704508,0.8010807023429549,2023-11-01,216.0,52.0,164.0,25
2024-01-01,compact_bvar_prior,sa_revised,253.72664698066663,37.72664698066663,1.0,0.5672013909505889,0.13440278190117771,0.8655972180988223,2023-12-01,353.0,137.0,216.0,25
2024-02-01,compact_bvar_prior,sa_revised,266.0093426254082,-86.99065737459182,-1.0,0.3426256005259863,0.31474879894802743,0.6852512010519726,2024-01-01,275.0,-78.0,353.0,25
2024-03-01,compact_bvar_prior,sa_revised,220.12950362235495,-54.870496377645054,-1.0,0.37939614309767355,0.2412077138046529,0.7587922861953471,2024-02-01,303.0,28.0,275.0,25
2024-04-01,compact_bvar_prior,sa_revised,205.38618850532367,-97.61381149467633,-1.0,0.2514945601774799,0.4970108796450402,0.5029891203549598,2024-03-01,175.0,-128.0,303.0,25
2024-05-01,compact_bvar_prior,sa_revised,206.18276483530292,31.18276483530292,1.0,0.5862321443001344,0.17246428860026874,0.8275357113997313,2024-04-01,272.0,97.0,175.0,25
2024-06-01,compact_bvar_prior,sa_revised,237.71176566206705,-34.28823433793295,-1.0,0.40537732044999525,0.1892453591000095,0.8107546408999905,2024-05-01,206.0,-66.0,272.0,25
2024-07-01,compact_bvar_prior,sa_revised,205.86236083516616,-0.13763916483384264,-1.0,0.499580368498421,0.0008392630031579529,0.999160736996842,2024-06-01,114.0,-92.0,206.0,25
2024-08-01,compact_bvar_prior,sa_revised,153.53058741491617,39.53058741491617,1.0,0.6182389949475706,0.23647798989514124,0.7635220101048588,2024-07-01,142.0,28.0,114.0,25
2024-09-01,compact_bvar_prior,sa_revised,197.085496182973,55.085496182973,1.0,0.6726228377468778,0.3452456754937556,0.6547543245062444,2024-08-01,254.0,112.0,142.0,25
2024-10-01,compact_bvar_prior,sa_revised,213.4613183990274,-40.53868160097261,-1.0,0.3788636686766602,0.24227266264667957,0.7577273373533204,2024-09-01,12.0,-242.0,254.0,25
2024-11-01,compact_bvar_prior,sa_revised,147.18358557005257,135.18358557005257,1.0,0.8386990831857177,0.6773981663714355,0.32260183362856454,2024-10-01,227.0,215.0,12.0,25
2024-12-01,compact_bvar_prior,sa_revised,243.44172375835066,16.441723758350662,1.0,0.5499599370634914,0.09991987412698289,0.9000801258730171,2024-11-01,256.0,29.0,227.0,25
2025-01-01,compact_bvar_prior,sa_revised,267.9120157417358,11.912015741735786,1.0,0.5362533891735252,0.07250677834705033,0.9274932216529497,2024-12-01,143.0,-113.0,256.0,25
2025-02-01,compact_bvar_prior,sa_revised,155.8557388096926,12.85573880969261,1.0,0.5391142422934695,0.07822848458693898,0.921771515413061,2025-01-01,151.0,8.0,143.0,25
2025-03-01,compact_bvar_prior,sa_revised,143.0128984534231,-7.987101546576895,-1.0,0.47392204571552793,0.05215590856894414,0.9478440914310559,2025-02-01,228.0,77.0,151.0,25
2025-04-01,compact_bvar_prior,sa_revised,101.0190041807218,-126.9809958192782,-1.0,0.15831720388658024,0.6833655922268396,0.31663440777316043,2025-03-01,177.0,-51.0,228.0,25
2025-05-01,compact_bvar_prior,sa_revised,149.64523209952392,-27.354767900476077,-1.0,0.4109762310928951,0.1780475378142098,0.8219524621857902,2025-04-01,139.0,-38.0,177.0,25
2025-06-01,compact_bvar_prior,sa_revised,131.71942809749459,-7.2805719025054145,-1.0,0.4760690488465572,0.047861902306885584,0.9521380976931144,2025-05-01,147.0,8.0,139.0,25
2025-07-01,compact_bvar_prior,sa_revised,150.10474226402675,3.104742264026754,1.0,0.5102115478631544,0.020423095726308738,0.9795769042736913,2025-06-01,73.0,-74.0,147.0,25
2025-08-01,compact_bvar_prior,sa_revised,128.88302995568634,55.88302995568634,1.0,0.6792021844552848,0.3584043689105696,0.6415956310894304,2025-07-01,22.0,-51.0,73.0,25
2025-09-01,compact_bvar_prior,sa_revised,125.38824191897592,103.38824191897592,1.0,0.814115220009261,0.6282304400185219,0.3717695599814781,2025-08-01,119.0,97.0,22.0,25
2025-10-01,compact_bvar_prior,sa_revised,143.5517899705208,24.551789970520787,1.0,0.581650909645471,0.1633018192909419,0.8366981807090581,2025-09-01,-138.0,-257.0,119.0,25
2025-11-01,compact_bvar_prior,sa_revised,74.43645136428003,212.43645136428003,1.0,0.9424167828649711,0.8848335657299422,0.1151664342700578,2025-10-01,64.0,202.0,-138.0,25
2025-12-01,compact_bvar_prior,sa_revised,183.30171725957683,119.30171725957683,1.0,0.8233741406522121,0.6467482813044243,0.3532517186955757,2025-11-01,50.0,-14.0,64.0,25
2026-01-01,compact_bvar_prior,sa_revised,162.7786042977436,112.77860429774361,1.0,0.810798625414653,0.621597250829306,0.37840274917069405,2025-12-01,130.0,80.0,50.0,25
2026-02-01,compact_bvar_prior,sa_revised,103.34646610305097,-26.65353389694903,-1.0,0.41485841107530746,0.17028317784938507,0.8297168221506149,2026-01-01,-92.0,-222.0,130.0,25
2026-03-01,compact_bvar_prior,sa_revised,19.436277784801803,111.4362777848018,1.0,0.8081272985998724,0.6162545971997448,0.38374540280025515,2026-02-01,178.0,270.0,-92.0,25
