ds,consensus_pred,actual_champion_pred,champion_pred,challenger_pred,actual_challenger_pred,actual,nsa_pred,nsa_raw_pred,sidecar_acceleration_classifier_logistic__predicted_mom,sidecar_acceleration_classifier_logistic__predicted_accel,sidecar_acceleration_classifier_logistic__predicted_accel_sign,sidecar_acceleration_classifier_logistic__predicted_accel_proba_up,sidecar_acceleration_classifier_logistic__confidence,sidecar_acceleration_classifier_logistic__uncertainty,sidecar_acceleration_classifier_logistic__suggested_nudge,sidecar_acceleration_classifier_xgb__predicted_mom,sidecar_acceleration_classifier_xgb__predicted_accel,sidecar_acceleration_classifier_xgb__predicted_accel_sign,sidecar_acceleration_classifier_xgb__predicted_accel_proba_up,sidecar_acceleration_classifier_xgb__confidence,sidecar_acceleration_classifier_xgb__uncertainty,sidecar_acceleration_classifier_xgb__suggested_nudge,sidecar_compact_bvar_prior__predicted_mom,sidecar_compact_bvar_prior__predicted_accel,sidecar_compact_bvar_prior__predicted_accel_sign,sidecar_compact_bvar_prior__predicted_accel_proba_up,sidecar_compact_bvar_prior__confidence,sidecar_compact_bvar_prior__uncertainty,sidecar_direct_sa_residual_ridge__predicted_mom,sidecar_direct_sa_residual_ridge__predicted_accel,sidecar_direct_sa_residual_ridge__predicted_accel_sign,sidecar_direct_sa_residual_ridge__predicted_accel_proba_up,sidecar_direct_sa_residual_ridge__confidence,sidecar_direct_sa_residual_ridge__uncertainty,sidecar_direct_sa_residual_ridge__suggested_nudge,sidecar_hmm_labor_regime__predicted_mom,sidecar_hmm_labor_regime__predicted_accel,sidecar_hmm_labor_regime__predicted_accel_sign,sidecar_hmm_labor_regime__predicted_accel_proba_up,sidecar_hmm_labor_regime__confidence,sidecar_hmm_labor_regime__uncertainty,sidecar_hmm_labor_regime__regime_state,sidecar_hmm_labor_regime__regime_entropy,sidecar_hmm_labor_regime__regime_transition_risk,sidecar_hmm_labor_regime__regime_expected_duration,sidecar_hmm_labor_regime__regime_state_mean_accel,sidecar_hmm_labor_regime__regime_prob_0,sidecar_hmm_labor_regime__regime_prob_1,sidecar_meta__predicted_accel_mean,sidecar_meta__predicted_accel_std,sidecar_meta__predicted_accel_abs_max,sidecar_meta__predicted_mom_mean,sidecar_meta__predicted_mom_std,sidecar_meta__accel_proba_up_mean,sidecar_meta__accel_proba_up_std,sidecar_meta__confidence_mean,sidecar_meta__confidence_max,sidecar_meta__accel_sign_vote,sidecar_meta__accel_sign_disagreement,sidecar_meta__confidence_weighted_accel,sidecar_meta__suggested_nudge_mean,sidecar_meta__suggested_nudge_abs_max,sidecar_meta__risk_mean,sidecar_meta__risk_max
2017-03-01,186.0,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,190.0,,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,182.0,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,177.0,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01,180.0,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,182.0,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,125.0,,,,,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,287.0,,,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,193.0,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,181.0,,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,166.0,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,178.0,,,,,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,199.0,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01,200.0,,,,,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,183.0,,,,,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,179.0,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01,189.0,,,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,182.0,,,,,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01,183.0,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,181.0,,,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,201.0,,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01,175.0,,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,177.0,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,176.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,178.0,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,180.0,,,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,194.0,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,152.0,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,149.0,,,,,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,157.0,,,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,159.0,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,119.0,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,168.0,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,165.0,,,,,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-01,161.0,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,169.0,,,,,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,-284.0,,,,,-537.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,-525.48,,,,,-537.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,-525.48,,,,,1012.6899999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,2905.0,,,,,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,2261.0,,,,,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,1381.0,,,,,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,777.0,,,,,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,633.0,,,,,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,565.0,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,105.0,,,,,-140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,100.0,,,,,49.0,,,-241.70106340247264,-101.70106340247266,-1.0,0.0086905149639002,0.9826189700721996,0.0173810299278004,-36.224999999999994,-106.42316180467606,33.576838195323944,1.0,0.6622069478034973,0.3244138956069946,0.6755861043930054,33.576838195323944,351.6227146263435,491.6227146263435,1.0,0.991422326810175,0.98284465362035,0.0171553463796501,57.49247185469351,197.49247185469352,1.0,0.8708100225750952,0.7416200451501904,0.2583799548498096,-42.50752814530649,-141.31506849315068,-1.3150684931506835,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0027472527472509,364.00000000023664,-1.3150684931506835,1.0,0.0,123.93517855614755,232.0392032193384,491.6227146263435,-16.06482144385247,232.03920321933836,0.5066259624305335,0.47341117520638937,0.806299512889947,1.0,1.0,0.0,133.77100051610964,-15.051896649994179,42.50752814530649,0.16187494804958605,0.6755861043930054
2021-02-01,129.0,,,,,379.0,,,-32.95823490049189,-81.95823490049189,-1.0,0.1405340574539829,0.7189318850920341,0.2810681149079659,-39.9,65.48771977424622,16.487719774246216,1.0,0.5723145604133606,0.1446291208267212,0.8553708791732788,16.487719774246216,351.92080366611276,302.92080366611276,1.0,0.9344533762843484,0.8689067525686971,0.1310932474313029,113.00320890455517,64.00320890455517,1.0,0.6367837333435691,0.2735674666871381,0.7264325333128618,-15.99679109544483,48.204918032786885,-0.7950819672131135,-1.0,0.0,1.0,0.0,0.0,-0.0,0.002739726027398,364.999999999898,-0.7950819672131135,1.0,0.0,60.13168309544183,145.57468599574878,302.92080366611276,109.13168309544183,145.57468599574878,0.4568171454990521,0.3816349337902317,0.6012070450349181,1.0,1.0,0.0,74.31258948013875,-13.136357107066203,39.9,0.3327840834754679,0.8553708791732788
2021-03-01,468.0,,,,,916.0,,,322.1111995200581,-56.888800479941885,-1.0,0.2589457606782123,0.4821084786435753,0.5178915213564247,-41.3,343.2250508069992,-35.77494919300079,-1.0,0.3484112322330475,0.303177535533905,0.696822464466095,-35.77494919300079,405.6460926360228,26.646092636022782,1.0,0.5562149124062283,0.1124298248124566,0.8875701751875433,519.6988332372,140.6988332372,1.0,0.7671634173341687,0.5343268346683374,0.4656731653316626,51.69883323720004,379.10626702997274,0.1062670299727532,1.0,1.0,1.0,0.0,0.0,-0.0,0.0027322404371362,366.000000002974,0.1062670299727532,1.0,0.0,14.957488646050573,77.30416789634202,140.6988332372,393.9574886460506,77.30416789634204,0.5861470645303314,0.3035276449973933,0.4864085347316548,1.0,1.0,0.0,16.45057926575383,-8.45870531860025,51.69883323720004,0.4284482611298103,0.8875701751875433
2021-04-01,925.0,,,,,266.0,,,871.9489149764224,-44.051085023577585,-1.0,0.3133428600695865,0.373314279860827,0.626685720139173,-41.3,862.5364617109299,-53.46353828907013,-1.0,0.2734595835208893,0.4530808329582214,0.5469191670417786,-41.3,616.7852473712044,-299.2147526287956,-1.0,0.0733918249665399,0.8532163500669202,0.1467836499330798,1057.0,141.0,1.0,0.7676190007093487,0.5352380014186975,0.4647619985813025,132.0,917.5652173913044,1.565217391304349,1.0,1.0,1.0,0.0,0.0,-0.0,0.0027247956403263,367.0000000000843,1.565217391304349,1.0,0.0,-50.8328317100278,159.1319281414282,299.2147526287956,865.1671682899721,159.1319281414282,0.48556265385327285,0.38364492956143004,0.6429698928609332,1.0,-1.0,0.0,-68.0994085437525,16.46666666666667,132.0,0.29797922188927667,0.626685720139173
2021-05-01,628.0,,,,,559.0,,,249.5134454941593,-16.486554505840704,-1.0,0.4363453493982984,0.1273093012034031,0.8726906987965969,-16.486554505840704,239.245391279459,-26.754608720541,-1.0,0.3967003524303436,0.2065992951393127,0.7934007048606873,-26.754608720541,386.97735197405495,120.97735197405495,1.0,0.7179241762725739,0.4358483525451477,0.5641516474548522,657.7658907825664,391.7658907825664,1.0,0.9537005315661906,0.9074010631323812,0.0925989368676187,29.76589078256639,265.79945799457994,-0.2005420054200529,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0027173913043486,367.9999999998856,-0.2005420054200529,1.0,0.0,93.86030750496391,176.81551263325244,391.7658907825664,359.86030750496394,176.81551263325247,0.5009340819334813,0.35987966326727583,0.535431602404049,1.0,-1.0,0.0,149.5577199807963,-4.49175748127177,29.76589078256639,0.38759322988068395,0.8726906987965969
2021-06-01,514.0,850.0,245.07064772490196,,,850.0,245.07064772490196,622.070647724902,620.5021242721507,61.50212427215067,1.0,0.7142931159308386,0.4285862318616771,0.5714137681383229,50.224999999999994,529.5484347343445,-29.45156526565552,-1.0,0.3973813056945801,0.2052373886108398,0.7947626113891602,-29.45156526565552,469.7825132287936,-89.21748677120638,-1.0,0.3493893091989667,0.3012213816020664,0.6987786183979335,500.2015119563968,-58.79848804360324,-1.0,0.3989731323526547,0.2020537352946905,0.7979462647053095,-13.79848804360325,560.3116531165311,1.3116531165311665,1.0,1.0,1.0,0.0,0.0,-0.0,0.0027173913043536,367.999999999209,1.3116531165311665,1.0,0.0,-22.930752538356664,57.96453981226307,89.21748677120638,536.0692474616433,57.96453981226307,0.572007372635408,0.2799182182161529,0.4274197474738548,1.0,-1.0,0.0,-8.014891405563286,2.3249822302470746,50.224999999999994,0.47760310898917996,0.7979462647053095
2021-07-01,825.0,943.0,894.1253724773973,,,943.0,894.1253724773973,-353.87462752260274,709.8784032107185,-140.12159678928154,-1.0,0.0420862850023478,0.9158274299953042,0.0841725700046958,-53.55,757.9464921951294,-92.0535078048706,-1.0,0.1991715431213379,0.6016569137573242,0.3983430862426758,-53.55,591.1514313425092,-258.8485686574908,-1.0,0.155536549061266,0.688926901877468,0.311073098122532,904.1059107064513,54.10591070645114,1.0,0.5874983915797276,0.1749967831594552,0.8250032168405448,79.10591070645116,852.0945945945946,2.0945945945945956,1.0,1.0,1.0,0.0,0.0,-0.0,0.002710027100271,368.999999999998,2.0945945945945956,1.0,0.0,-86.96463359011943,122.70706082430893,258.8485686574908,763.0353664098806,122.70706082430895,0.3968585537529359,0.3947476975052954,0.6762816057579103,1.0,-1.0,0.0,-103.64812996221778,-9.331363097849612,79.10591070645116,0.2702169997184532,0.8250032168405448
2021-08-01,717.0,235.0,254.01752261797157,,,235.0,254.01752261797157,410.0175226179716,834.4622097025851,-108.5377902974148,-1.0,0.1453013388973372,0.7093973222053255,0.2906026777946745,-53.55,858.0468839108944,-84.9531160891056,-1.0,0.2223754376173019,0.5552491247653961,0.4447508752346039,-53.55,565.4281575703611,-377.5718424296389,-1.0,0.0781473088088877,0.8437053823822245,0.1562946176177755,712.8569819706814,-230.14301802931857,-1.0,0.1817995376200168,0.6364009247599662,0.3635990752400337,-4.143018029318527,945.3396226415094,2.339622641509435,1.0,1.0,1.0,0.0,0.0,-0.0,0.0027027027026877,370.0000000020405,2.339622641509435,1.0,0.0,-159.77322884079368,147.3871088005083,377.5718424296389,783.2267711592062,147.3871088005083,0.32552472458870874,0.3807524315421359,0.7489505508225826,1.0,-1.0,0.0,-156.7124993922099,-37.08100600977284,53.55,0.20965832476496257,0.4447508752346039
2021-09-01,453.0,194.0,209.49703549658955,,,194.0,209.49703549658955,613.4970354965895,286.9012826918357,51.90128269183574,1.0,0.6558597077832905,0.311719415566581,0.688280584433419,51.90128269183574,266.1127201318741,31.112720131874084,1.0,0.5934315919876099,0.1868631839752197,0.8131368160247803,31.112720131874084,273.35338155030496,38.35338155030496,1.0,0.5573343636883903,0.1146687273767805,0.8853312726232194,461.43762823900136,226.43762823900136,1.0,0.7957573825511678,0.5915147651023356,0.4084852348976644,8.437628239001333,235.43010752688173,0.4301075268817216,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026954177897546,371.0000000003755,0.4301075268817216,1.0,0.0,69.64702402797958,89.6568054731827,226.43762823900136,304.64702402797957,89.6568054731827,0.7204766092020918,0.18078419002946788,0.4409532184041834,1.0,1.0,0.0,72.91553579928508,30.48387702090372,51.90128269183574,0.46632155429480626,0.8853312726232194
2021-10-01,401.0,531.0,-9.962729926618636,,,531.0,-9.962729926618636,809.0372700733814,233.33479705056436,39.334797050564354,1.0,0.6181225136653584,0.2362450273307168,0.7637549726692832,39.334797050564354,290.589994430542,96.589994430542,1.0,0.7900600433349609,0.5801200866699219,0.4198799133300781,58.275,403.20262786108344,209.20262786108344,1.0,0.7784182257084399,0.5568364514168798,0.4431635485831202,576.935814631714,382.9358146317141,1.0,0.908869982726975,0.8177399654539499,0.1822600345460501,175.935814631714,194.3190348525469,0.3190348525469181,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026881720430103,372.0000000000618,0.3190348525469181,1.0,0.0,145.67645376529015,154.25173158657103,382.9358146317141,339.67645376529015,154.251731586571,0.8190941530871468,0.14463206377207413,0.6381883061742937,1.0,1.0,0.0,155.21407865323835,91.18187056075946,175.935814631714,0.3019577735285903,0.7637549726692832
2021-11-01,507.0,210.0,159.88043894643295,,,210.0,159.88043894643295,431.88043894643295,429.93662251010727,-101.06337748989272,-1.0,0.2223533585442507,0.5552932829114985,0.4447067170885015,-63.7,417.8486331105232,-113.15136688947678,-1.0,0.1891445964574813,0.6217108070850372,0.3782891929149627,-63.7,433.95904533059854,-97.04095466940146,-1.0,0.3697726992550772,0.2604546014898455,0.7395453985101544,541.95986095212,10.95986095212004,1.0,0.5150502062455398,0.0301004124910795,0.9698995875089204,34.95986095212001,532.2192513368984,1.219251336898397,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026809651474551,372.9999999997063,1.219251336898397,1.0,0.0,-59.8153173519505,60.552103923212165,113.15136688947678,471.18468264804943,60.55210392321217,0.4592641721004698,0.32886447041953343,0.49351182079549216,1.0,-1.0,0.0,-60.86697480203548,-30.813379682626664,63.7,0.422520310194999,0.9698995875089204
2021-12-01,399.0,199.0,623.633143540965,,,199.0,623.633143540965,295.6331435409649,230.3320467749697,20.332046774969708,1.0,0.5539311585542963,0.1078623171085926,0.8921376828914074,20.332046774969708,234.637622654438,24.63762265443802,1.0,0.5653517842292786,0.1307035684585571,0.8692964315414429,24.63762265443802,181.7062739844497,-28.293726015550305,-1.0,0.4625454583615498,0.0749090832769003,0.9250909167230996,405.8164096195612,195.81640961956117,1.0,0.7386210716767118,0.4772421433534235,0.5227578566465765,6.816409619561185,210.36,0.3600000000000012,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026737967914443,373.9999999999364,0.3600000000000012,1.0,0.0,42.57047060668372,88.18150393632473,195.81640961956117,252.57047060668373,88.18150393632476,0.6640898945643673,0.2126586564260445,0.3581434224394947,1.0,1.0,0.0,54.227254638291065,17.262026349656306,24.63762265443802,0.5353261140989951,0.9250909167230996
2022-01-01,250.0,467.0,891.5611187667182,,,467.0,891.5611187667182,-2165.438881233282,170.80976512494038,-28.190234875059623,-1.0,0.4252248411802132,0.1495503176395736,0.8504496823604264,-28.190234875059623,257.4936383962631,58.49363839626312,1.0,0.6551555395126343,0.3103110790252685,0.6896889209747314,58.49363839626312,192.12817928751025,-6.87182071248975,-1.0,0.4908871886384998,0.0182256227230004,0.9817743772769996,191.1994877107999,-7.8005122892001,-1.0,0.4896559690985023,0.0206880618029953,0.9793119381970048,-58.80051228920011,199.32978723404256,0.3297872340425544,1.0,1.0,1.0,0.0,0.0,-0.0,0.002666666666672,374.99999999924506,0.3297872340425544,1.0,0.0,3.1921715507112407,32.68571534553078,58.49363839626312,202.19217155071124,32.68571534553078,0.6121847076859699,0.2328774167514155,0.2997550162381676,1.0,-1.0,0.0,9.326637588499963,-9.499036255998869,58.80051228920011,0.5839819309126391,0.9817743772769996
2022-02-01,392.0,678.0,241.80235939448403,,,678.0,241.80235939448403,849.802359394484,359.87883440553674,-107.12116559446324,-1.0,0.2655992000121154,0.4688015999757691,0.5311984000242309,-79.975,353.7285454273224,-113.2714545726776,-1.0,0.2521412372589111,0.4957175254821777,0.5042824745178223,-79.975,301.92738727610777,-165.07261272389223,-1.0,0.3268606492189943,0.3462787015620113,0.6537212984379887,363.1322442403849,-103.86775575961508,-1.0,0.3882763066151222,0.2234473867697555,0.7765526132302445,-28.867755759615072,468.0397877984085,1.0397877984084891,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026595744680935,375.9999999988125,1.0397877984084891,1.0,0.0,-97.65864017044792,60.53485743007562,165.07261272389223,369.34135982955206,60.534857430075625,0.44657547862102864,0.3140725323599905,0.5068490427579426,1.0,-1.0,0.0,-73.27607398574816,-62.93925191987169,79.975,0.4114023934463966,0.7765526132302445
2022-03-01,430.0,431.0,143.86167743883937,,,431.0,143.86167743883937,705.8616774388394,527.2086824329651,-150.79131756703487,-1.0,0.1230217060824128,0.7539565878351744,0.2460434121648256,-70.0,565.7909719944,-112.20902800559998,-1.0,0.219477429986,0.5610451400279999,0.4389548599720001,-70.0,350.386648348761,-327.613351651239,-1.0,0.1627282907898008,0.6745434184203983,0.3254565815796016,399.385609122106,-278.614390877894,-1.0,0.1989177896540118,0.6021644206919763,0.3978355793080237,-30.614390877893985,679.5952380952381,1.5952380952380965,1.0,1.0,1.0,0.0,0.0,-0.0,0.002652519893915,376.99999999775247,1.5952380952380965,1.0,0.0,-173.52657000130594,132.03272956588452,327.613351651239,504.4734299986941,132.03272956588452,0.3408290433024451,0.37031448874996603,0.7183419133951098,1.0,-1.0,0.0,-156.9754714047694,-56.87146362596466,70.0,0.23515715881972765,0.4389548599720001
2022-04-01,416.0,428.0,77.97165325813307,,,428.0,77.97165325813307,911.9716532581332,358.32437562981124,-72.67562437018877,-1.0,0.3413195974450027,0.3173608051099946,0.6826391948900054,-72.67562437018877,354.78237771987915,-76.21762228012085,-1.0,0.3335859775543213,0.3328280448913574,0.6671719551086426,-76.21762228012085,245.86044131804417,-185.13955868195583,-1.0,0.3082166916221008,0.3835666167557983,0.6164333832442017,332.891081952859,-98.108918047141,-1.0,0.3945029141654789,0.2109941716690422,0.7890058283309578,-83.10891804714099,431.9393139841689,0.9393139841688668,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026455026454814,378.00000000302595,0.9393139841688668,1.0,0.0,-86.24048187904751,66.72081206428618,185.13955868195583,344.7595181209525,66.72081206428619,0.47552503615738073,0.29486795783792275,0.4489499276852385,1.0,-1.0,0.0,-62.01413491848762,-77.3340548991502,83.10891804714099,0.45964931070321474,0.7890058283309578
2022-05-01,353.0,390.0,137.09586537106043,,,390.0,137.09586537106043,765.0958653710604,354.5300834125933,-73.46991658740674,-1.0,0.339585334961994,0.320829330076012,0.679170669923988,-73.46991658740674,373.724204480648,-54.27579551935196,-1.0,0.3814938962459564,0.2370122075080871,0.7629877924919128,-54.27579551935196,210.5856324800995,-217.4143675199005,-1.0,0.2790039501836817,0.4419920996326366,0.5580079003673634,346.3530668726998,-81.6469331273002,-1.0,0.4117981604902591,0.1764036790194818,0.8235963209805182,-6.646933127300188,428.92894736842106,0.928947368421054,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026385224274254,379.00000000217943,0.928947368421054,1.0,0.0,-85.17561307710767,80.63088295389478,217.4143675199005,342.82438692289236,80.6308829538948,0.4823762683763782,0.2936164165760454,0.43524746324724345,1.0,-1.0,0.0,-67.09040137617247,-44.79754841135297,73.46991658740674,0.4710668676985346,0.8235963209805182
2022-06-01,278.0,372.0,417.8451677517288,,,372.0,417.8451677517288,720.8451677517288,399.37403523898973,9.37403523898972,1.0,0.5204673258493225,0.040934651698645,0.9590653483013548,9.37403523898972,299.2364718914032,-90.7635281085968,-1.0,0.3018263578414917,0.3963472843170166,0.6036527156829834,-80.14999999999999,205.5262724650931,-184.4737275349069,-1.0,0.308836984495633,0.3823260310087338,0.6176739689912661,193.8995989882634,-196.1004010117366,-1.0,0.298105924390705,0.40378815121859,0.59621184878141,-84.1004010117366,390.8267716535433,0.8267716535433083,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026315789473692,379.9999999998866,0.8267716535433083,1.0,0.0,-92.22736995254147,97.83028507129222,196.1004010117366,297.77263004745856,97.83028507129222,0.48584731851543045,0.30248749072094994,0.4446792236485971,1.0,-1.0,0.0,-82.97015016701202,-51.62545525758228,84.1004010117366,0.46320591011739726,0.9590653483013548
