ds,consensus_pred,actual_champion_pred,champion_pred,challenger_pred,actual_challenger_pred,actual,nsa_pred,nsa_raw_pred,sidecar_acceleration_classifier_logistic__predicted_mom,sidecar_acceleration_classifier_logistic__predicted_accel,sidecar_acceleration_classifier_logistic__predicted_accel_sign,sidecar_acceleration_classifier_logistic__predicted_accel_proba_up,sidecar_acceleration_classifier_logistic__confidence,sidecar_acceleration_classifier_logistic__uncertainty,sidecar_acceleration_classifier_logistic__suggested_nudge,sidecar_acceleration_classifier_xgb__predicted_mom,sidecar_acceleration_classifier_xgb__predicted_accel,sidecar_acceleration_classifier_xgb__predicted_accel_sign,sidecar_acceleration_classifier_xgb__predicted_accel_proba_up,sidecar_acceleration_classifier_xgb__confidence,sidecar_acceleration_classifier_xgb__uncertainty,sidecar_acceleration_classifier_xgb__suggested_nudge,sidecar_compact_bvar_prior__predicted_mom,sidecar_compact_bvar_prior__predicted_accel,sidecar_compact_bvar_prior__predicted_accel_sign,sidecar_compact_bvar_prior__predicted_accel_proba_up,sidecar_compact_bvar_prior__confidence,sidecar_compact_bvar_prior__uncertainty,sidecar_direct_sa_residual_ridge__predicted_mom,sidecar_direct_sa_residual_ridge__predicted_accel,sidecar_direct_sa_residual_ridge__predicted_accel_sign,sidecar_direct_sa_residual_ridge__predicted_accel_proba_up,sidecar_direct_sa_residual_ridge__confidence,sidecar_direct_sa_residual_ridge__uncertainty,sidecar_direct_sa_residual_ridge__suggested_nudge,sidecar_hmm_labor_regime__predicted_mom,sidecar_hmm_labor_regime__predicted_accel,sidecar_hmm_labor_regime__predicted_accel_sign,sidecar_hmm_labor_regime__predicted_accel_proba_up,sidecar_hmm_labor_regime__confidence,sidecar_hmm_labor_regime__uncertainty,sidecar_hmm_labor_regime__regime_state,sidecar_hmm_labor_regime__regime_entropy,sidecar_hmm_labor_regime__regime_transition_risk,sidecar_hmm_labor_regime__regime_expected_duration,sidecar_hmm_labor_regime__regime_state_mean_accel,sidecar_hmm_labor_regime__regime_prob_0,sidecar_hmm_labor_regime__regime_prob_1,sidecar_meta__predicted_accel_mean,sidecar_meta__predicted_accel_std,sidecar_meta__predicted_accel_abs_max,sidecar_meta__predicted_mom_mean,sidecar_meta__predicted_mom_std,sidecar_meta__accel_proba_up_mean,sidecar_meta__accel_proba_up_std,sidecar_meta__confidence_mean,sidecar_meta__confidence_max,sidecar_meta__accel_sign_vote,sidecar_meta__accel_sign_disagreement,sidecar_meta__confidence_weighted_accel,sidecar_meta__suggested_nudge_mean,sidecar_meta__suggested_nudge_abs_max,sidecar_meta__risk_mean,sidecar_meta__risk_max
2022-07-01,261.0,528.0,448.8542720697135,,,528.0,448.8542720697135,-774.1457279302865,381.5928380765112,9.592838076511166,1.0,0.5209450613024261,0.0418901226048522,0.9581098773951476,9.592838076511166,247.40027046203613,-124.59972953796388,-1.0,0.2279481887817382,0.5441036224365234,0.4558963775634765,-80.14999999999999,204.5675160735617,-167.4324839264383,-1.0,0.3249432481782808,0.3501135036434384,0.6498864963565616,225.8919292906214,-146.1080707093786,-1.0,0.3456927857251897,0.3086144285496206,0.6913855714503794,-35.10807070937861,372.7774869109947,0.7774869109947656,1.0,1.0,1.0,0.0,0.0,-0.0,0.0026246719160101,381.0000000000544,0.7774869109947656,1.0,0.0,-85.55399183725497,84.26371851654339,167.4324839264383,286.446008162745,84.26371851654338,0.483905856797527,0.3072504512155409,0.448944335446887,1.0,-1.0,0.0,-75.87901260506769,-35.22174421095581,80.14999999999999,0.4596504991135959,0.9581098773951476
2022-08-01,282.0,315.0,225.9282785816453,,,315.0,225.9282785816453,358.92827858164526,354.5557792802415,-173.4442207197585,-1.0,0.121300828122798,0.757398343754404,0.242601656245596,-80.14999999999999,358.685808211565,-169.31419178843498,-1.0,0.1303183585405349,0.73936328291893,0.2606367170810699,-80.14999999999999,253.72679589278528,-274.2732041072147,-1.0,0.2318847009729585,0.5362305980540829,0.4637694019459171,244.79288146458603,-283.207118535414,-1.0,0.2250087745204123,0.5499824509591753,0.4500175490408247,-37.207118535413976,527.4704301075269,-0.529569892473117,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0161725067385725,61.833333333226136,-0.529569892473117,1.0,0.0,-180.15366100865907,113.91425316063606,283.207118535414,347.846338991341,113.91425316063606,0.14170253243134073,0.09446982341625848,0.7165949351373184,1.0,-1.0,0.0,-156.27050487801003,-65.83570617847131,80.14999999999999,0.23886630517533003,0.4637694019459171
2022-09-01,263.0,263.0,182.46597164485536,,,263.0,182.46597164485536,635.4659716448554,362.1745442071519,47.174544207151904,1.0,0.6025533569720694,0.2051067139441387,0.7948932860558613,47.174544207151904,228.12944531440735,-86.87055468559265,-1.0,0.3111509680747986,0.3776980638504028,0.6223019361495972,-80.5,233.4874080114883,-81.5125919885117,-1.0,0.412315217081128,0.175369565837744,0.824630434162256,230.68824560345791,-84.31175439654209,-1.0,0.409369401831661,0.1812611963366779,0.8187388036633221,-32.31175439654209,315.0295698924731,0.0295698924731195,1.0,1.0,1.0,0.0,0.0,-0.0,0.0161725067386493,61.8333333329324,0.0295698924731195,1.0,0.0,-41.09815739420428,61.399132003286674,86.87055468559265,273.9018426057957,61.39913200328666,0.5470777887919314,0.2743182838317192,0.38788710799379267,1.0,-1.0,0.0,-27.163951016945507,-21.87907006313006,80.5,0.5127894944616144,0.824630434162256
2022-10-01,198.0,261.0,-253.32595680357903,,,261.0,-253.32595680357903,565.6740431964209,293.3233306066117,30.32333060661172,1.0,0.5659202839274168,0.1318405678548335,0.8681594321451664,30.32333060661172,215.2646951675415,-47.735304832458496,-1.0,0.3962275981903076,0.2075448036193847,0.7924551963806152,-47.735304832458496,252.1817639684988,-10.818236031501216,-1.0,0.4882432152391201,0.0235135695217597,0.9764864304782402,277.6855829475802,14.6855829475802,1.0,0.5159571692552788,0.0319143385105575,0.9680856614894424,79.68558294758023,212.57142857142856,-50.42857142857143,-1.0,0.0,1.0,0.0,0.0,-0.0,0.32287679508666,3.097156609633716,-50.42857142857143,1.0,0.0,-12.794639747667844,36.24703804737934,50.42857142857143,250.20536025233213,36.24703804737934,0.3932696533224247,0.22833649179412918,0.2789626559013071,1.0,-1.0,0.0,-40.23738250382965,20.75786957391115,79.68558294758023,0.6546772525966874,0.9764864304782402
2022-11-01,200.0,263.0,40.010337473792106,,,263.0,40.010337473792106,344.0103374737921,315.9775724676837,54.97757246768367,1.0,0.6195164618862689,0.2390329237725377,0.7609670762274623,54.97757246768367,193.27346003055573,-67.72653996944427,-1.0,0.3527683913707733,0.2944632172584533,0.7055367827415466,-67.72653996944427,252.13920221965577,-8.860797780344228,-1.0,0.4903698891128802,0.0192602217742394,0.9807397782257604,252.4697154377704,-8.53028456222961,-1.0,0.4907290142515298,0.0185419714969403,0.9814580285030596,52.4697154377704,244.55619565217393,-16.44380434782608,-1.0,0.0,1.0,0.0,0.0,-0.0,0.2778130242146063,3.5995432641326253,-16.44380434782608,1.0,0.0,-9.316770838432104,43.58062869509571,67.72653996944427,251.6832291615679,43.58062869509571,0.39067675132429047,0.23789817041580685,0.31425966686043416,1.0,-1.0,0.0,-15.002980669596498,13.240249312003264,67.72653996944427,0.6177524483187392,0.9814580285030596
2022-12-01,201.0,223.0,476.8754203269564,,,223.0,476.8754203269564,156.87542032695634,261.34234137679096,-1.6576586232090684,-1.0,0.4963963942973716,0.0072072114052568,0.9927927885947432,-1.6576586232090684,182.2868322134018,-80.7131677865982,-1.0,0.3245365917682647,0.3509268164634704,0.6490731835365295,-80.5,210.6080914497228,-52.39190855027721,-1.0,0.4432972475329089,0.1134055049341821,0.8865944950658179,201.6887897213811,-61.31121027861886,-1.0,0.4337492302711808,0.1325015394576383,0.8674984605423617,0.6887897213811278,262.06382978723406,-0.9361702127659562,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0160000000000153,62.499999999940094,-0.9361702127659562,1.0,0.0,-39.40202309029386,36.261615967353485,80.7131677865982,223.59797690970612,36.2616159673535,0.3395958927739452,0.19984830006433843,0.3208082144521095,1.0,-1.0,0.0,-27.017944657362367,-27.15628963394265,80.5,0.5686598212899113,0.9927927885947432
2023-01-01,175.0,517.0,683.420120188166,,,517.0,683.420120188166,-2456.579879811834,332.6711938269435,109.67119382694356,1.0,0.7384156387542251,0.4768312775084502,0.5231687224915498,80.5,184.33276402950287,-38.66723597049713,-1.0,0.4159407913684845,0.168118417263031,0.831881582736969,-38.66723597049713,214.2861699905544,-8.713830009445587,-1.0,0.4905295784078211,0.0189408431843578,0.9810591568156422,180.93428455372785,-42.06571544627218,-1.0,0.4544034272914294,0.0911931454171411,0.9088068545828588,5.934284553727831,221.9602122015915,-1.039787798408487,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0159574468085179,62.66666666663791,-1.039787798408487,1.0,0.0,3.8369249204640363,61.838200848878024,109.67119382694356,226.836924920464,61.83820084887801,0.419857887164392,0.2664408529286879,0.35101673667459604,1.0,-1.0,0.0,23.21999876201978,15.922349527743565,80.5,0.5434789605725897,0.9810591568156422
2023-02-01,188.0,311.0,118.59304769508856,,,311.0,118.59304769508856,742.5930476950886,320.8484220234436,-196.1515779765564,-1.0,0.1191231495600846,0.7617537008798307,0.2382462991201692,-90.125,326.5026572048664,-190.4973427951336,-1.0,0.1301022469997406,0.7397955060005188,0.2602044939994812,-90.125,380.5794179688112,-136.4205820311888,-1.0,0.3705661791958617,0.2588676416082764,0.7411323583917235,148.62816251926378,-368.3718374807362,-1.0,0.1930098493738083,0.6139803012523835,0.3860196987476165,-39.371837480736225,517.4538461538461,0.453846153846155,1.0,1.0,1.0,0.0,0.0,-0.0,0.0025706940873788,389.00000000374257,0.453846153846155,1.0,0.0,-178.19749882595377,132.57217660822005,368.3718374807362,338.8025011740462,132.57217660822005,0.362560285025899,0.3702834094191602,0.6748794299482019,1.0,-1.0,0.0,-163.4017348956606,-73.2072791602454,90.125,0.27136225739106157,0.7411323583917235
2023-03-01,225.0,236.0,-146.2752258768992,,,236.0,-146.2752258768992,381.7247741231008,375.19750290134,64.19750290134003,1.0,0.6246553454394952,0.2493106908789903,0.7506893091210096,64.19750290134003,222.4817351102829,-88.5182648897171,-1.0,0.3281198740005493,0.3437602519989013,0.6562397480010986,-88.5182648897171,299.3472422911704,-11.652757708829595,-1.0,0.4886885732987917,0.0226228534024166,0.9773771465975832,273.0576822632361,-37.942317736763925,-1.0,0.4632293036897704,0.0735413926204591,0.9264586073795408,48.05768226323609,309.84061696658097,-1.159383033419022,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0051546391752567,194.00000000003828,-1.159383033419022,1.0,0.0,-15.015044093477922,55.69177510792027,88.5182648897171,295.98495590652203,55.69177510792026,0.38093861928572126,0.2375308945450206,0.33784703778015346,1.0,-1.0,0.0,-11.032963269308105,7.912306758286339,88.5182648897171,0.5526532417124148,0.9773771465975832
2023-04-01,177.0,253.0,-15.063284844083796,,,253.0,-15.063284844083796,807.9367151559162,243.82166075205268,7.821660752052684,1.0,0.5170036103305493,0.0340072206610986,0.9659927793389014,7.821660752052684,203.70070850849152,-32.299291491508484,-1.0,0.4297841489315033,0.1404317021369934,0.8595682978630066,-32.299291491508484,268.65038551589333,32.65038551589333,1.0,0.5354300701666573,0.0708601403333146,0.9291398596666852,430.0,194.0,1.0,0.6991972718572298,0.3983945437144596,0.6016054562855404,253.0,236.13333333333333,0.1333333333333345,1.0,1.0,1.0,0.0,0.0,-0.0,0.0025706940874024,389.00000000018093,0.1333333333333345,1.0,0.0,40.46121762195417,88.91138482026949,194.0,276.4612176219542,88.9113848202695,0.636283020257188,0.22543786474371288,0.32873872136917326,1.0,1.0,0.0,45.912227108739984,76.17412308684807,253.0,0.5598128478735894,0.9659927793389014
2023-05-01,178.0,339.0,108.13039029682966,,,339.0,108.13039029682966,720.1303902968297,238.59366597744332,-14.406334022556663,-1.0,0.4686818825596594,0.0626362348806811,0.9373637651193188,-14.406334022556663,281.42180490493774,28.421804904937744,1.0,0.5617865324020386,0.1235730648040771,0.8764269351959229,28.421804904937744,266.10964199706615,13.109641997066149,1.0,0.5142457542478834,0.0284915084957668,0.9715084915042332,409.0444306081893,156.04443060818932,1.0,0.6633935692221661,0.3267871384443321,0.6732128615556678,231.04443060818932,252.840206185567,-0.1597938144329885,-1.0,0.0,1.0,0.0,0.0,-0.0,0.005167958656331,193.49999999998997,-0.1597938144329885,1.0,0.0,36.60194993464071,68.62685394603643,156.04443060818932,289.6019499346407,68.62685394603645,0.4416215476863495,0.2572248926381539,0.3082975893249714,1.0,1.0,0.0,34.91227015178576,81.68663383019013,231.04443060818932,0.5772800020052457,0.9715084915042332
2023-06-01,214.0,209.0,311.37699493202706,,,209.0,311.37699493202706,688.3769949320271,215.97881682740973,-123.02118317259028,-1.0,0.2098557000646456,0.5802885998707088,0.4197114001292912,-74.19999999999999,235.066698551178,-103.93330144882202,-1.0,0.2548742890357971,0.4902514219284057,0.5097485780715942,-74.19999999999999,275.99285349077996,-63.00714650922003,-1.0,0.4262412475557323,0.1475175048885353,0.8524824951114647,467.0,128.0,1.0,0.6465191676895805,0.293038335379161,0.706961664620839,253.0,339.0616966580977,0.0616966580976875,1.0,1.0,1.0,0.0,0.0,-0.0,0.0051546391752331,194.00000000092413,0.0616966580976875,1.0,0.0,-32.37998689450693,101.30144275935247,128.0,306.62001310549306,101.30144275935245,0.5074980808691512,0.32438304631240494,0.5022191724133622,1.0,-1.0,0.0,-37.45985720266084,34.866666666666674,253.0,0.41567646285140364,0.8524824951114647
2023-07-01,184.0,187.0,149.64281522623116,,,187.0,149.64281522623116,-1022.3571847737688,317.68650647609763,108.6865064760976,1.0,0.7606391042592269,0.5212782085184537,0.4787217914815462,72.975,238.31899517774585,29.31899517774582,1.0,0.5703093409538269,0.1406186819076538,0.8593813180923462,29.31899517774582,232.60409917376745,23.60409917376745,1.0,0.5282720883321053,0.0565441766642105,0.9434558233357896,345.4610174935431,136.46101749354312,1.0,0.6580214002132323,0.3160428004264646,0.6839571995735354,161.46101749354312,208.72820512820513,-0.2717948717948706,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0051413881748321,194.49999999905728,-0.2717948717948706,1.0,0.0,59.55976468987183,59.4019549010751,136.46101749354312,268.5597646898718,59.4019549010751,0.5034483867516782,0.29520618351521566,0.4068967735033565,1.0,1.0,0.0,51.59495689216389,87.91833755709631,161.46101749354312,0.4951095867763416,0.9434558233357896
2023-08-01,164.0,187.0,205.10534285186293,,,187.0,205.10534285186293,282.10534285186293,265.18312799867977,78.18312799867974,1.0,0.6979319696169107,0.3958639392338214,0.6041360607661785,69.125,296.01824325323105,109.01824325323103,1.0,0.7759955525398254,0.5519911050796509,0.4480088949203491,69.125,226.431318813942,39.431318813942,1.0,0.5497479212303487,0.0994958424606973,0.9005041575393027,336.17637887251124,149.17637887251124,1.0,0.680337541424613,0.360675082849226,0.639324917150774,172.1763788725112,187.03598971722369,0.0359897172236515,1.0,1.0,1.0,0.0,0.0,-0.0,0.0051546391752617,193.99999999985027,0.0359897172236515,1.0,0.0,75.16901173111754,58.21103730113316,149.17637887251124,262.1690117311175,58.21103730113315,0.7408025969623396,0.16614574972969776,0.48160519392467915,1.0,1.0,0.0,61.83090559966099,103.47545962417041,172.1763788725112,0.4328547782586443,0.9005041575393027
2023-09-01,148.0,336.0,222.34558645702987,,,336.0,222.34558645702987,595.3455864570299,236.40837073216812,49.40837073216814,1.0,0.6432126687888932,0.2864253375777863,0.7135746624222137,49.40837073216814,237.77301502227783,50.77301502227783,1.0,0.6471681594848633,0.2943363189697265,0.7056636810302734,50.77301502227783,223.95404939283551,36.95404939283554,1.0,0.5533527065124214,0.1067054130248428,0.8932945869751572,171.39103563941106,-15.608964360588942,-1.0,0.4773937351454457,0.0452125297091084,0.9547874702908916,23.391035639411065,186.85166240409208,-0.1483375959079272,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0076923076923105,129.99999999995168,-0.1483375959079272,1.0,0.0,24.275626638156925,30.338999029567837,50.77301502227783,211.27562663815692,30.33899902956783,0.4642254539863247,0.26885256157337023,0.34653591985629284,1.0,1.0,0.0,18.57544254964517,41.19080713128568,50.77301502227783,0.5458354514018077,0.9547874702908916
2023-10-01,164.0,150.0,-168.39532476510328,,,150.0,-168.39532476510328,742.6046752348967,242.88108681312357,-93.11891318687644,-1.0,0.1946920879118805,0.6106158241762388,0.3893841758237611,-53.375,229.0915500223637,-106.90844997763634,-1.0,0.1494804918766021,0.7010390162467957,0.2989609837532043,-53.375,251.95252822137084,-84.04747177862916,-1.0,0.3656020568763751,0.2687958862472498,0.7312041137527502,145.87230369559728,-190.12769630440272,-1.0,0.2232651453145169,0.5534697093709661,0.4465302906290339,-18.12769630440273,336.4168797953964,0.4168797953964206,1.0,1.0,1.0,0.0,0.0,-0.0,0.005128205128253,194.99999999817695,0.4168797953964206,1.0,0.0,-94.75713029042964,67.85770436822368,190.12769630440272,241.24286970957036,67.85770436822368,0.3866079563958749,0.35229002821139194,0.6267840872082501,1.0,-1.0,0.0,-82.71158681213254,-41.62589876813424,53.375,0.3118679615145004,0.7312041137527502
2023-11-01,173.0,164.0,-58.542406056791265,,,164.0,-58.542406056791265,252.4575939432087,251.70522288467208,101.70522288467208,1.0,0.79738369264524,0.59476738529048,0.40523261470952,59.849999999999994,254.1967853307724,104.1967853307724,1.0,0.8046689629554749,0.6093379259109497,0.3906620740890503,59.849999999999994,207.70144654119196,57.70144654119195,1.0,0.5835674069895902,0.1671348139791804,0.8328651860208196,188.0537854352885,38.05378543528846,1.0,0.5554057247357305,0.1108114494714609,0.8891885505285391,15.053785435288464,149.94132653061226,-0.0586734693877539,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0051150895140423,195.5000000009217,-0.0586734693877539,1.0,0.0,60.31971334450742,44.11953735859877,104.1967853307724,210.31971334450745,44.11953735859876,0.5482051574652071,0.327755571063602,0.4964103149304142,1.0,1.0,0.0,55.51216023841962,44.91792847842948,59.849999999999994,0.4205105858103286,0.8891885505285391
2023-12-01,151.0,216.0,-210.4682146358315,,,216.0,-210.4682146358315,-576.4682146358315,231.55569425738713,67.55569425738713,1.0,0.7214940795324168,0.4429881590648337,0.5570118409351663,53.375,252.84548157453537,88.84548157453537,1.0,0.791296660900116,0.5825933218002319,0.417406678199768,53.375,225.4901579875149,61.49015798751486,1.0,0.5994596488285225,0.198919297657045,0.8010807023429549,183.71261902229588,19.712619022295883,1.0,0.5322708470862044,0.0645416941724088,0.9354583058275912,32.71261902229588,163.9770992366412,-0.0229007633587774,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0051020408163232,196.0000000001256,-0.0229007633587774,1.0,0.0,47.51621041567489,36.530697926428594,88.84548157453537,211.51621041567486,36.5306979264286,0.528904247269452,0.3125178889620384,0.4578084945389039,1.0,1.0,0.0,41.57551557506191,46.48753967409863,53.375,0.45267659468696725,0.9354583058275912
2024-01-01,157.0,353.0,637.657642022667,,,353.0,637.657642022667,-2419.342357977333,189.03994339363976,-26.960056606360222,-1.0,0.4033689727370601,0.1932620545258797,0.8067379454741203,-26.960056606360222,192.4542796611786,-23.54572033882141,-1.0,0.4156067371368408,0.1687865257263183,0.8312134742736816,-23.54572033882141,253.72664698066663,37.72664698066663,1.0,0.5672013909505889,0.1344027819011777,0.8655972180988223,167.0735314955611,-48.9264685044389,-1.0,0.413206046195449,0.1735879076091019,0.8264120923908981,10.073531495561111,215.92658227848105,-0.0734177215189861,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0076142131980095,131.3333333326426,-0.0734177215189861,1.0,0.0,-12.355803238094579,32.92043754676235,48.9264685044389,203.64419676190545,32.92043754676235,0.3598766294039878,0.21233005008321643,0.33400785395249555,1.0,-1.0,0.0,-7.592905868194196,-13.477415149873508,26.960056606360222,0.5562624905725886,0.8655972180988223
2024-02-01,184.0,275.0,15.940864037456777,,,275.0,15.940864037456777,794.9408640374568,257.78694619322954,-95.21305380677047,-1.0,0.1433968022218334,0.7132063955563331,0.2867936044436668,-46.724999999999994,255.31293308734897,-97.68706691265106,-1.0,0.1341308355331421,0.7317383289337158,0.2682616710662842,-46.724999999999994,266.0093426254082,-86.99065737459182,-1.0,0.3426256005259863,0.3147487989480274,0.6852512010519726,174.63560080504243,-178.36439919495757,-1.0,0.2081582562950099,0.5836834874099801,0.4163165125900199,-9.364399194957567,353.27272727272725,0.2727272727272739,1.0,1.0,1.0,0.0,0.0,-0.0,0.007594936708861,131.6666666666621,0.2727272727272739,1.0,0.0,-91.59649000324873,63.32458350324661,178.36439919495757,261.40350999675127,63.32458350324659,0.36566229891519436,0.36425653785763185,0.6686754021696112,1.0,-1.0,0.0,-80.93725635668638,-34.271466398319184,46.724999999999994,0.27736965431013405,0.6852512010519726
2024-03-01,197.0,303.0,78.39035833444325,,,303.0,78.39035833444325,485.3903583344433,254.55922090221011,-20.44077909778988,-1.0,0.4083373134628256,0.1833253730743487,0.8166746269256513,-20.44077909778988,211.4281833022833,-63.57181669771671,-1.0,0.2149245887994766,0.5701508224010468,0.4298491775989532,-39.025,220.12950362235495,-54.870496377645054,-1.0,0.3793961430976735,0.2412077138046529,0.7587922861953471,166.8907759288111,-108.10922407118888,-1.0,0.274962340387905,0.4500753192241898,0.5499246807758101,-30.109224071188883,275.25757575757575,0.2575757575757587,1.0,1.0,1.0,0.0,0.0,-0.0,0.0050632911392636,197.49999999909815,0.2575757575757587,1.0,0.0,-49.34694809735296,41.77929194898197,108.10922407118888,225.65305190264704,41.77929194898198,0.4555240771495761,0.31423189611765284,0.4889518457008476,1.0,-1.0,0.0,-41.56963213586681,-29.858334389659586,39.025,0.42671734377250425,0.8166746269256513
2024-04-01,221.0,175.0,123.18366893212648,,,175.0,123.18366893212648,938.1836689321264,269.4999839955858,-33.50001600441418,-1.0,0.3128490726010381,0.3743018547979237,0.6256981452020762,-31.325,251.30650153756145,-51.69349846243858,-1.0,0.2112095057964325,0.577580988407135,0.422419011592865,-31.325,205.38618850532367,-97.61381149467633,-1.0,0.2514945601774799,0.4970108796450402,0.5029891203549598,209.17305872133335,-93.82694127866662,-1.0,0.2595428959120951,0.4809142081758097,0.5190857918241902,-11.826941278666633,301.85820895522386,-1.1417910447761184,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0049875311720685,200.5000000000527,-1.1417910447761184,1.0,0.0,-55.55521165699438,40.91398274225275,97.61381149467633,247.44478834300563,40.91398274225275,0.20701920689740913,0.12125517108688823,0.5859615862051817,1.0,-1.0,0.0,-46.82079160942642,-24.825647092888875,31.325,0.3458632666910266,0.6256981452020762
