ds,consensus_pred,actual_champion_pred,champion_pred,challenger_pred,actual_challenger_pred,actual,nsa_pred,nsa_raw_pred,sidecar_acceleration_classifier_logistic__predicted_mom,sidecar_acceleration_classifier_logistic__predicted_accel,sidecar_acceleration_classifier_logistic__predicted_accel_sign,sidecar_acceleration_classifier_logistic__predicted_accel_proba_up,sidecar_acceleration_classifier_logistic__confidence,sidecar_acceleration_classifier_logistic__uncertainty,sidecar_acceleration_classifier_logistic__suggested_nudge,sidecar_acceleration_classifier_xgb__predicted_mom,sidecar_acceleration_classifier_xgb__predicted_accel,sidecar_acceleration_classifier_xgb__predicted_accel_sign,sidecar_acceleration_classifier_xgb__predicted_accel_proba_up,sidecar_acceleration_classifier_xgb__confidence,sidecar_acceleration_classifier_xgb__uncertainty,sidecar_acceleration_classifier_xgb__suggested_nudge,sidecar_compact_bvar_prior__predicted_mom,sidecar_compact_bvar_prior__predicted_accel,sidecar_compact_bvar_prior__predicted_accel_sign,sidecar_compact_bvar_prior__predicted_accel_proba_up,sidecar_compact_bvar_prior__confidence,sidecar_compact_bvar_prior__uncertainty,sidecar_direct_sa_residual_ridge__predicted_mom,sidecar_direct_sa_residual_ridge__predicted_accel,sidecar_direct_sa_residual_ridge__predicted_accel_sign,sidecar_direct_sa_residual_ridge__predicted_accel_proba_up,sidecar_direct_sa_residual_ridge__confidence,sidecar_direct_sa_residual_ridge__uncertainty,sidecar_direct_sa_residual_ridge__suggested_nudge,sidecar_hmm_labor_regime__predicted_mom,sidecar_hmm_labor_regime__predicted_accel,sidecar_hmm_labor_regime__predicted_accel_sign,sidecar_hmm_labor_regime__predicted_accel_proba_up,sidecar_hmm_labor_regime__confidence,sidecar_hmm_labor_regime__uncertainty,sidecar_hmm_labor_regime__regime_state,sidecar_hmm_labor_regime__regime_entropy,sidecar_hmm_labor_regime__regime_transition_risk,sidecar_hmm_labor_regime__regime_expected_duration,sidecar_hmm_labor_regime__regime_state_mean_accel,sidecar_hmm_labor_regime__regime_prob_0,sidecar_hmm_labor_regime__regime_prob_1,sidecar_meta__predicted_accel_mean,sidecar_meta__predicted_accel_std,sidecar_meta__predicted_accel_abs_max,sidecar_meta__predicted_mom_mean,sidecar_meta__predicted_mom_std,sidecar_meta__accel_proba_up_mean,sidecar_meta__accel_proba_up_std,sidecar_meta__confidence_mean,sidecar_meta__confidence_max,sidecar_meta__accel_sign_vote,sidecar_meta__accel_sign_disagreement,sidecar_meta__confidence_weighted_accel,sidecar_meta__suggested_nudge_mean,sidecar_meta__suggested_nudge_abs_max,sidecar_meta__risk_mean,sidecar_meta__risk_max
2024-05-01,189.0,272.0,188.8393348167217,,,272.0,188.8393348167217,769.8393348167217,233.95711280957303,58.957112809573054,1.0,0.8293693453048774,0.6587386906097548,0.3412613093902452,31.325,225.6653633117676,50.66536331176758,1.0,0.7830467224121094,0.5660934448242188,0.4339065551757812,31.325,206.18276483530292,31.18276483530292,1.0,0.5862321443001344,0.1724642886002687,0.8275357113997313,190.90488695257665,15.904886952576646,1.0,0.5443105085697568,0.0886210171395136,0.9113789828604864,1.9048869525766503,175.00502512562815,0.0050251256281418,1.0,1.0,1.0,0.0,0.0,-0.0,0.0050377833753098,198.50000000019935,0.0050251256281418,1.0,0.0,31.34303060696967,24.2709838552482,58.957112809573054,206.34303060696965,24.270983855248197,0.7485917441173756,0.18642005012774057,0.49718348823475117,1.0,1.0,0.0,29.89282984732446,21.518295650858885,31.325,0.41985339036692565,0.9113789828604864
2024-06-01,190.0,206.0,120.61792187620097,,,206.0,120.61792187620097,553.617921876201,260.4925385452397,-11.507461454760284,-1.0,0.435712505839328,0.1285749883213439,0.871425011678656,-11.507461454760284,224.06432753801343,-47.93567246198654,-1.0,0.23220294713974,0.53559410572052,0.46440589427948,-31.325,237.71176566206705,-34.28823433793295,-1.0,0.4053773204499952,0.1892453591000095,0.8107546408999905,183.34749046855336,-88.65250953144664,-1.0,0.2708072409940067,0.4583855180119865,0.5416144819880134,-6.652509531446636,271.8927680798005,-0.1072319201995001,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0049999999999571,200.000000001714,-0.1072319201995001,1.0,0.0,-36.498221941265186,34.657651745564586,88.65250953144664,235.50177805873483,34.65765174556458,0.26882000288461405,0.17328441964062444,0.462359994230772,1.0,-1.0,0.0,-32.176997975494146,-16.49499032873564,31.325,0.4488666714743495,0.871425011678656
2024-07-01,186.0,114.0,210.38262705550517,,,114.0,210.38262705550517,-865.6173729444948,238.46972915617297,32.469729156172946,1.0,0.6979861533912984,0.3959723067825969,0.6040276932174031,28.7,214.52880907058716,8.528809070587158,1.0,0.5520049333572388,0.1040098667144775,0.8959901332855225,8.528809070587158,205.86236083516616,-0.1376391648338426,-1.0,0.499580368498421,0.0008392630031579,0.999160736996842,146.3881298070218,-59.61187019297819,-1.0,0.3258591073408949,0.3482817853182102,0.6517182146817898,-39.61187019297818,204.9727047146402,-1.0272952853598003,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0049751243781258,200.99999999933704,-1.0272952853598003,1.0,0.0,-3.955653283282345,33.9243175288669,59.61187019297819,202.0443467167177,33.924317528866915,0.4150861125175706,0.2674772958486324,0.3698206443636885,1.0,-1.0,0.0,-4.350728198198683,-0.7943537074636732,39.61187019297818,0.5259786504266138,0.999160736996842
2024-08-01,164.0,142.0,127.95933698954735,,,142.0,127.95933698954735,208.95933698954735,136.81952711343604,22.819527113436045,1.0,0.6391434580087564,0.2782869160175127,0.7217130839824872,22.819527113436045,153.18335461616516,39.18335461616516,1.0,0.7389228940010071,0.4778457880020141,0.5221542119979858,28.7,153.53058741491617,39.53058741491617,1.0,0.6182389949475706,0.2364779898951412,0.7635220101048588,192.9012170626356,78.9012170626356,1.0,0.7235640585198468,0.4471281170396937,0.5528718829603063,28.90121706263561,113.85286783042396,-0.1471321695760587,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0050000000000069,199.99999999972005,-0.1471321695760587,1.0,0.0,36.057510807515385,28.911229270368903,78.9012170626356,150.05751080751537,28.9112292703689,0.5439738810954362,0.3085198082293706,0.4879477621908723,1.0,1.0,0.0,28.508752976031136,26.806914725357217,28.90121706263561,0.4275435315076075,0.7635220101048588
2024-09-01,143.0,254.0,208.6624804182779,,,254.0,208.6624804182779,457.66248041827794,172.6164837677247,30.61648376772471,1.0,0.7001077370439523,0.4002154740879047,0.5997845259120953,26.775,190.3812200427055,48.381220042705536,1.0,0.8162171244621277,0.6324342489242554,0.3675657510757446,26.775,197.085496182973,55.085496182973,1.0,0.6726228377468778,0.3452456754937556,0.6547543245062444,163.69330347496015,21.693303474960175,1.0,0.570421874567978,0.140843749135956,0.859156250864044,20.693303474960167,141.9228855721393,-0.0771144278606953,-1.0,0.0,1.0,0.0,0.0,-0.0,0.004987531172068,200.50000000007051,-0.0771144278606953,1.0,0.0,31.139877808100543,21.99243525407609,55.085496182973,173.13987780810055,21.992435254076085,0.5518739147641872,0.32067886802554924,0.5037478295283744,1.0,1.0,0.0,25.74598179043689,24.74776782498672,26.775,0.41437473058836605,0.859156250864044
2024-10-01,132.0,12.0,-107.23490466592898,,,12.0,-107.23490466592898,803.765095334071,210.95833332967692,-43.041666670323096,-1.0,0.2375508129858347,0.5248983740283304,0.4751016259716696,-28.7,206.16556614637375,-47.83443385362625,-1.0,0.2083266228437423,0.5833467543125153,0.4166532456874847,-28.7,213.4613183990274,-40.53868160097261,-1.0,0.3788636686766602,0.2422726626466795,0.7577273373533204,130.78253457435935,-123.21746542564064,-1.0,0.1820303179016196,0.6359393641967607,0.3640606358032393,-1.217465425640615,264.1904761904762,10.19047619047619,1.0,1.0,1.0,0.0,0.0,-0.0,0.1999999999999009,5.000000000002477,10.19047619047619,1.0,0.0,-48.888354272017274,47.74970290896436,123.21746542564064,205.11164572798276,47.74970290896437,0.40135428448157134,0.3431751660069687,0.5972914310368572,1.0,-1.0,0.0,-43.022997039305814,-19.539155141880205,28.7,0.36892380746926917,0.7577273373533204
2024-11-01,188.0,227.0,21.74845909346226,,,227.0,21.74845909346226,332.74845909346226,77.68157921982821,65.68157921982821,1.0,0.9004974342672452,0.8009948685344903,0.1990051314655097,28.7,70.64222168922424,58.64222168922424,1.0,0.8575745224952698,0.7151490449905396,0.2848509550094604,28.7,147.18358557005257,135.18358557005257,1.0,0.8386990831857177,0.6773981663714355,0.3226018336285645,219.33470373917825,207.33470373917825,1.0,0.9261138648164848,0.8522277296329697,0.1477722703670303,31.334703739178245,12.473945409429282,0.4739454094292815,1.0,1.0,1.0,0.0,0.0,-0.0,0.0074441687345015,134.33333333314775,0.4739454094292815,1.0,0.0,93.46320712554251,79.59056223720569,207.33470373917825,105.4632071255425,79.59056223720569,0.9045769809529436,0.06351212708424621,0.8091539619058871,1.0,1.0,0.0,89.79551385589434,29.578234579726082,31.334703739178245,0.16027905986751106,0.3226018336285645
2024-12-01,153.0,256.0,131.6993307340046,,,256.0,131.6993307340046,-251.3006692659954,190.3588334567536,-36.64116654324639,-1.0,0.2765782527850829,0.446843494429834,0.5531565055701659,-28.7,183.33909100294113,-43.66090899705887,-1.0,0.2337749451398849,0.5324501097202301,0.4675498902797699,-28.7,243.44172375835063,16.441723758350662,1.0,0.5499599370634914,0.0999198741269828,0.9000801258730171,159.89769154093045,-67.10230845906955,-1.0,0.3061202162519875,0.3877595674960249,0.6122404325039751,6.897691540930438,212.9318181818182,-14.068181818181818,-1.0,0.0,1.0,0.0,0.0,-0.0,0.2449460926546348,4.082530932265018,-14.068181818181818,1.0,0.0,-29.00616841184119,31.674220001328983,67.10230845906955,197.9938315881588,31.674220001328976,0.27328667024808934,0.19614009877215882,0.49339460915461436,1.0,-1.0,0.0,-31.644047256124782,-16.834102819689853,28.7,0.46299550781359383,0.9000801258730171
2025-01-01,165.0,143.0,386.5189343241145,,,143.0,386.5189343241145,-2635.4810656758855,231.04107253625793,-24.95892746374208,-1.0,0.3478114179040117,0.3043771641919766,0.6956228358080234,-24.95892746374208,226.8748860359192,-29.12511396408081,-1.0,0.3224078416824341,0.3551843166351318,0.6448156833648682,-28.7,267.9120157417358,11.912015741735786,1.0,0.5362533891735252,0.0725067783470503,0.9274932216529496,159.21986149295145,-96.78013850704856,-1.0,0.2350080410954202,0.5299839178091594,0.4700160821908405,-5.7801385070485525,248.72919117647055,-7.270808823529408,-1.0,0.0,1.0,0.0,0.0,-0.0,0.1978313022029812,5.054811796031994,-7.270808823529408,1.0,0.0,-29.24459460333302,41.097885424367455,96.78013850704856,226.755405396667,41.09788542436744,0.2882961379710782,0.19502740816173034,0.4524104353966637,1.0,-1.0,0.0,-33.4389878107806,-19.813021990263543,28.7,0.4892965208699438,0.9274932216529496
2025-02-01,136.0,151.0,-6.03816599730726,,,151.0,-6.03816599730726,772.9618340026927,175.5843101399989,32.584310139998905,1.0,0.6986848179268226,0.3973696358536451,0.6026303641463548,28.7,193.55310916900635,50.55310916900635,1.0,0.8082506656646729,0.6165013313293457,0.3834986686706543,28.7,155.8557388096926,12.85573880969261,1.0,0.5391142422934695,0.0782284845869389,0.921771515413061,125.0907810883323,-17.909218911667693,-1.0,0.445614736166199,0.1087705276676018,0.8912294723323981,-10.909218911667686,131.70939024390245,-11.290609756097554,-1.0,0.0,1.0,0.0,0.0,-0.0,0.2041161408698458,4.899171597789747,-11.290609756097554,1.0,0.0,13.358665890186524,28.890190173995492,50.55310916900635,156.35866589018653,28.890190173995492,0.4983328924102328,0.311836461302721,0.4401739958875064,1.0,1.0,0.0,14.48570559658641,15.496927029444103,28.7,0.5005410269053857,0.921771515413061
2025-03-01,121.0,228.0,344.7318625276141,,,228.0,344.7318625276141,707.7318625276141,160.67360458314138,9.673604583141383,1.0,0.5632261737460221,0.1264523474920442,0.8735476525079557,9.673604583141383,185.49801445007324,34.49801445007324,1.0,0.7254772186279297,0.4509544372558594,0.5490455627441406,26.775,143.0128984534231,-7.987101546576895,-1.0,0.4739220457155279,0.0521559085689441,0.947844091431056,158.70515219972617,7.705152199726172,1.0,0.5251589703403883,0.0503179406807765,0.9496820593192234,37.70515219972618,151.57320099255583,0.5732009925558323,1.0,1.0,1.0,0.0,0.0,-0.0,0.0074441687344997,134.3333333331818,0.5732009925558323,1.0,0.0,8.892574135783947,15.904354543178664,34.49801445007324,159.89257413578395,15.904354543178664,0.6575568816859736,0.21332469607499827,0.3359761267995249,1.0,1.0,0.0,10.313004505374685,24.71791892762252,37.70515219972618,0.5545939224561459,0.9496820593192234
2025-04-01,128.0,177.0,220.65263447181312,,,177.0,220.65263447181312,863.6526344718131,183.32634635140525,-44.673653648594744,-1.0,0.206094383890824,0.5878112322183519,0.4121887677816481,-26.6,178.17132103443146,-49.82867896556854,-1.0,0.1721797436475753,0.6556405127048492,0.3443594872951507,-26.6,101.0190041807218,-126.9809958192782,-1.0,0.1583172038865802,0.6833655922268396,0.3166344077731604,202.12437116284696,-25.875628837153045,-1.0,0.415695604317421,0.168608791365158,0.831391208634842,74.12437116284696,228.76237623762376,0.7623762376237635,1.0,1.0,1.0,0.0,0.0,-0.0,0.007444168734502,134.33333333313973,0.7623762376237635,1.0,0.0,-49.31931620659416,47.72567575959386,126.9809958192782,178.68068379340585,47.72567575959386,0.3904573871484801,0.35626642972468076,0.6190852257030397,1.0,-1.0,0.0,-48.233844227095695,6.974790387615651,74.12437116284696,0.3186696733698839,0.831391208634842
2025-05-01,126.0,139.0,57.21959252888257,,,139.0,57.21959252888257,669.2195925288826,169.55575964090465,-7.444240359095365,-1.0,0.4510247344796357,0.0979505310407284,0.9020494689592716,-7.444240359095365,209.62878036499023,32.628780364990234,1.0,0.714663028717041,0.429326057434082,0.570673942565918,26.6,149.64523209952392,-27.354767900476077,-1.0,0.4109762310928951,0.1780475378142098,0.8219524621857902,250.16558580770436,73.16558580770436,1.0,0.7236630794674559,0.4473261589349118,0.5526738410650882,124.16558580770436,177.63456790123456,0.6345679012345691,1.0,1.0,1.0,0.0,0.0,-0.0,0.0074257425742633,134.66666666655985,0.6345679012345691,1.0,0.0,14.325985162871547,39.3566186241,73.16558580770436,191.32598516287152,39.3566186241,0.6600654147514055,0.23891657125467305,0.4305300570447864,1.0,1.0,0.0,19.405018045896355,47.773781816203005,124.16558580770436,0.4757959095583886,0.9020494689592716
2025-06-01,125.0,147.0,196.02824368523693,,,147.0,196.02824368523693,568.0282436852369,155.69647209789778,16.696472097897782,1.0,0.6098452111703802,0.2196904223407603,0.7803095776592397,16.696472097897782,163.10280179977417,24.10280179977417,1.0,0.6585710644721985,0.317142128944397,0.682857871055603,24.10280179977417,131.7194280974946,-7.2805719025054145,-1.0,0.4760690488465572,0.0478619023068855,0.9521380976931144,218.6434652344455,79.6434652344455,1.0,0.74037919030011,0.48075838060022,0.51924161939978,93.6434652344455,139.53940886699507,0.5394088669950751,1.0,1.0,1.0,0.0,0.0,-0.0,0.0074074074073995,135.00000000014347,0.5394088669950751,1.0,0.0,22.740315219321424,34.17047994046997,79.6434652344455,161.74031521932142,34.17047994046996,0.6969729029578492,0.1946625130573072,0.4130905668384526,1.0,1.0,0.0,24.10719735458226,44.814246377372484,93.6434652344455,0.4903257622025228,0.9521380976931144
2025-07-01,110.0,73.0,-55.89561570642695,,,73.0,-55.89561570642695,-1084.895615706427,146.06459473274242,-0.935405267257592,-1.0,0.4938460179785685,0.012307964042863,0.987692035957137,-0.935405267257592,178.9754343032837,31.97543430328369,1.0,0.7103646993637085,0.420729398727417,0.579270601272583,26.6,150.10474226402675,3.104742264026754,1.0,0.5102115478631544,0.0204230957263087,0.9795769042736912,189.7256656190365,42.725665619036505,1.0,0.6369567562602204,0.2739135125204408,0.7260864874795592,79.7256656190365,147.55773955773955,0.5577395577395589,1.0,1.0,1.0,0.0,0.0,-0.0,0.0073891625615792,135.33333333327965,0.5577395577395589,1.0,0.0,15.485635295365782,20.369780803449085,42.725665619036505,162.48563529536577,20.369780803449085,0.6702758042931303,0.2050508225963897,0.3454747942034059,1.0,1.0,0.0,14.916154751128333,35.13008678392631,79.7256656190365,0.5466691985907582,0.987692035957137
2025-08-01,76.0,22.0,118.5840257591788,,,22.0,118.5840257591788,203.5840257591788,115.50134366583283,42.501343665832835,1.0,0.7852439172203546,0.5704878344407092,0.4295121655592908,26.075,110.83940255641936,37.83940255641937,1.0,0.7539557218551636,0.5079114437103271,0.4920885562896728,26.075,128.88302995568634,55.88302995568634,1.0,0.6792021844552848,0.3584043689105696,0.6415956310894304,95.9035541819454,22.90355418194541,1.0,0.576257892524131,0.1525157850482619,0.8474842149517381,19.90355418194541,73.375,0.3750000000000011,1.0,1.0,1.0,0.0,0.0,-0.0,0.0073710073710112,135.66666666659503,0.3750000000000011,1.0,0.0,31.90046607197679,21.199129565708116,55.88302995568634,104.90046607197678,21.199129565708116,0.7589319432109869,0.15696937120412147,0.5178638864219736,1.0,1.0,0.0,26.01550039963679,24.0178513939818,26.075,0.4030085958768572,0.8474842149517381
2025-09-01,40.0,119.0,243.32694166790793,,,119.0,243.32694166790793,492.32694166790793,65.18795596372159,43.18795596372159,1.0,0.8084853997408685,0.616970799481737,0.3830292005182629,24.5,51.96369481086731,29.96369481086731,1.0,0.7140263915061951,0.4280527830123901,0.5719472169876099,24.5,125.38824191897592,103.38824191897592,1.0,0.814115220009261,0.6282304400185219,0.3717695599814781,93.1999806625552,71.1999806625552,1.0,0.7344156352884124,0.4688312705768247,0.5311687294231753,53.199980662555205,22.24938875305624,0.2493887530562358,1.0,1.0,1.0,0.0,0.0,-0.0,0.0073529411764617,136.00000000016271,0.2493887530562358,1.0,0.0,49.59785242183525,39.43956050385032,103.38824191897592,71.59785242183526,39.43956050385032,0.8142085293089474,0.11286562826113701,0.6284170586178948,1.0,1.0,0.0,43.93692234940255,34.06666022085174,53.199980662555205,0.3108779413478313,0.5719472169876099
2025-10-01,22.0,-138.0,-320.0846056783837,,,-138.0,-320.0846056783837,560.9153943216163,96.78321885299104,-22.21678114700897,-1.0,0.3508940862616848,0.2982118274766304,0.7017881725233696,-22.21678114700897,105.79865184426308,-13.201348155736923,-1.0,0.4114003479480743,0.1771993041038513,0.8228006958961487,-13.201348155736923,143.5517899705208,24.551789970520787,1.0,0.581650909645471,0.1633018192909419,0.8366981807090581,63.35611807059866,-55.64388192940134,-1.0,0.3214976422797886,0.3570047154404228,0.6429952845595772,41.35611807059866,119.48536585365854,0.4853658536585377,1.0,1.0,1.0,0.0,0.0,-0.0,0.0073349633251978,136.33333333306342,0.4853658536585377,1.0,0.0,-13.20497108159358,29.56041364001897,55.64388192940134,105.79502891840642,29.560413640018968,0.5330885972270037,0.27979374469455753,0.3991435332623693,1.0,-1.0,0.0,-12.193602048636338,1.979329589284255,41.35611807059866,0.501936216168892,0.8366981807090581
2025-11-01,32.0,64.0,202.6849433546863,,,64.0,202.6849433546863,513.6849433546863,-73.30922030387559,64.69077969612441,1.0,0.9255972348429238,0.8511944696858476,0.1488055303141524,26.6,-85.6590747833252,52.340925216674805,1.0,0.8443481922149658,0.6886963844299316,0.3113036155700683,26.6,74.43645136428003,212.43645136428003,1.0,0.9424167828649712,0.8848335657299422,0.1151664342700578,74.66785372094594,212.6678537209459,1.0,0.9425817920659448,0.8851635841318894,0.1148364158681105,42.66785372094594,-144.8983505154639,-6.8983505154639175,-1.0,0.0,1.0,0.0,0.0,-0.0,0.1968570842458117,5.07982734698701,-6.8983505154639175,1.0,0.0,107.04753189651225,100.0413016195211,212.6678537209459,-30.95246810348774,100.04130161952111,0.7309888003977612,0.41065216627657297,0.861977600795522,1.0,1.0,0.0,106.8310432456695,31.955951240315315,42.66785372094594,0.1478281800447001,0.3113036155700683
2025-12-01,60.0,50.0,166.06161843483542,,,50.0,166.06161843483542,-170.93838156516458,80.24497087113542,16.244970871135422,1.0,0.6048062636847447,0.2096125273694893,0.7903874726305107,16.244970871135422,51.080278396606445,-12.919721603393556,-1.0,0.4166469573974609,0.1667060852050781,0.8332939147949219,-12.919721603393556,183.30171725957683,119.30171725957683,1.0,0.8233741406522121,0.6467482813044243,0.3532517186955757,78.54016176972638,14.540161769726382,1.0,0.5467666482839852,0.0935332965679704,0.9064667034320296,18.54016176972639,63.900243309002434,-0.0997566909975658,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0073170731707427,136.66666666646125,-0.0997566909975658,1.0,0.0,27.413474321209502,52.72013706802741,119.30171725957683,91.41347432120952,52.72013706802742,0.4783188020036806,0.30509820759886214,0.42332003808939245,1.0,1.0,0.0,37.640441835324395,7.288470345822752,18.54016176972639,0.4817861471206301,0.9064667034320296
2026-01-01,83.0,130.0,407.9015114178337,,,130.0,407.9015114178337,-2587.0984885821663,67.33473099530809,17.334730995308085,1.0,0.611836974163278,0.2236739483265559,0.776326051673444,17.334730995308085,71.53872668743134,21.538726687431335,1.0,0.638959527015686,0.277919054031372,0.7220809459686279,21.538726687431335,162.7786042977436,112.7786042977436,1.0,0.810798625414653,0.621597250829306,0.378402749170694,85.48779692492299,35.48779692492299,1.0,0.612517554621326,0.2250351092426519,0.7749648907573481,2.4877969249229883,49.10386473429952,-0.896135265700482,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0072639225181669,137.66666666653057,-0.896135265700482,1.0,0.0,37.24874472794111,44.176535353355284,112.7786042977436,87.2487447279411,44.17653535335529,0.5348225362429886,0.3102459505956727,0.4696450724859772,1.0,1.0,0.0,37.07313916273826,13.787084869220804,21.538726687431335,0.4431730933480469,0.776326051673444
2026-02-01,66.0,-92.0,2.9785878396584167,,,-92.0,2.9785878396584167,777.9785878396584,92.14219784514054,-37.857802154859456,-1.0,0.255756115129939,0.488487769740122,0.511512230259878,-27.125,116.72093376517296,-13.279066234827042,-1.0,0.4143286049365997,0.1713427901268005,0.8286572098731995,-13.279066234827042,103.34646610305096,-26.65353389694903,-1.0,0.4148584110753074,0.170283177849385,0.8297168221506149,59.573650200487414,-70.4263497995126,-1.0,0.2872603837554034,0.4254792324891931,0.5745207675108068,-6.426349799512584,129.2987951807229,-0.7012048192771073,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0072463768115785,138.00000000029752,-0.7012048192771073,1.0,0.0,-29.783591381085046,26.669310591792037,70.4263497995126,100.21640861891495,26.669310591792033,0.2744407029794499,0.16964441882289016,0.45111859404110016,1.0,-1.0,0.0,-24.81526980801963,-15.61013867811321,27.125,0.458608901101013,0.8297168221506149
2026-03-01,51.0,178.0,308.8432208437107,,,178.0,308.8432208437107,664.8432208437107,-39.063855623406546,52.936144376593454,1.0,0.8415235121070546,0.6830470242141091,0.3169529757858909,27.125,-42.747607946395874,49.252392053604126,1.0,0.8177573680877686,0.6355147361755371,0.3644852638244629,27.125,19.436277784801803,111.4362777848018,1.0,0.8081272985998724,0.6162545971997448,0.3837454028002551,42.2382412538116,134.2382412538116,1.0,0.8496816458236701,0.6993632916473402,0.3006367083526597,-8.761758746188397,-93.23317307692308,-1.2331730769230758,-1.0,0.0,1.0,0.0,0.0,-0.0,0.0072289156626623,138.3333333331081,-1.2331730769230758,1.0,0.0,69.32597647837758,53.93757634605107,134.2382412538116,-22.674023521622416,53.93757634605107,0.6634179649236731,0.3712480921046714,0.7268359298473464,1.0,1.0,0.0,62.952237529263236,15.162747084603867,27.125,0.22884154440432183,0.3837454028002551
2026-04-01,90.0,,148.18887622720047,,,,148.18887622720047,876.1888762272005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,,,29.94184585235621,,,,29.94184585235621,616.9418458523562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
