num,feature_name,series_group,transform_type
1,CCNSA_weeks_high,CCNSA,level
2,CCSA_monthly_avg,CCSA,level
3,CCSA_weeks_high,CCSA,level
4,Credit_Spreads_accel_volatility,Credit_Spreads,level
5,Credit_Spreads_acceleration,Credit_Spreads,level
6,Credit_Spreads_avg,Credit_Spreads,level
7,ICSA_weeks_high,ICSA,level
8,Oil_Prices_mean,Oil_Prices,level
9,Oil_Prices_volatility,Oil_Prices,level
10,SP500_consecutive_down_days,SP500,level
11,SP500_max_drawdown,SP500,level
12,SP500_monthly_return,SP500,level
13,VIX_max_5d_spike,VIX,level
14,Weekly_Econ_Index_monthly_min,Weekly_Econ_Index,level
15,Yield_Curve_acceleration,Yield_Curve,level
16,Yield_Curve_avg,Yield_Curve,level
17,Yield_Curve_monthly_chg,Yield_Curve,level
18,Yield_Curve_vol_of_changes,Yield_Curve,level
19,SP500_bear_market,SP500,binary
20,SP500_circuit_breaker,SP500,binary
21,SP500_crash_month,SP500,binary
22,VIX_high_regime,VIX,binary
23,VIX_panic_regime,VIX,binary
24,Credit_Spreads_avg_diff,Credit_Spreads,diff
25,Credit_Spreads_monthly_chg_diff,Credit_Spreads,diff
26,ICNSA_weeks_high_diff,ICNSA,diff
27,ICSA_weeks_high_diff,ICSA,diff
28,Oil_Prices_volatility_diff,Oil_Prices,diff
29,SP500_best_day_diff,SP500,diff
30,VIX_max_5d_spike_diff,VIX,diff
31,Weekly_Econ_Index_monthly_max_diff,Weekly_Econ_Index,diff
32,Yield_Curve_accel_volatility_diff,Yield_Curve,diff
33,CCNSA_monthly_avg_diff_zscore_12m,CCNSA,diff_zscore_12m
34,CCSA_monthly_avg_diff_zscore_12m,CCSA,diff_zscore_12m
35,Credit_Spreads_vol_of_changes_diff_zscore_12m,Credit_Spreads,diff_zscore_12m
36,Financial_Stress_monthly_avg_diff_zscore_12m,Financial_Stress,diff_zscore_12m
37,ICSA_max_spike_diff_zscore_12m,ICSA,diff_zscore_12m
38,Oil_Prices_mean_diff_zscore_12m,Oil_Prices,diff_zscore_12m
39,Oil_Prices_volatility_diff_zscore_12m,Oil_Prices,diff_zscore_12m
40,SP500_volatility_diff_zscore_12m,SP500,diff_zscore_12m
41,VIX_volatility_diff_zscore_12m,VIX,diff_zscore_12m
42,Weekly_Econ_Index_monthly_max_diff_zscore_12m,Weekly_Econ_Index,diff_zscore_12m
43,Weekly_Econ_Index_monthly_min_diff_zscore_12m,Weekly_Econ_Index,diff_zscore_12m
44,Yield_Curve_acceleration_diff_zscore_12m,Yield_Curve,diff_zscore_12m
45,Yield_Curve_avg_diff_zscore_12m,Yield_Curve,diff_zscore_12m
46,Yield_Curve_vol_of_changes_diff_zscore_12m,Yield_Curve,diff_zscore_12m
47,CCNSA_max_spike_diff_zscore_3m,CCNSA,diff_zscore_3m
48,CCSA_max_spike_diff_zscore_3m,CCSA,diff_zscore_3m
49,CCSA_monthly_avg_diff_zscore_3m,CCSA,diff_zscore_3m
50,Credit_Spreads_accel_volatility_diff_zscore_3m,Credit_Spreads,diff_zscore_3m
51,Credit_Spreads_acceleration_diff_zscore_3m,Credit_Spreads,diff_zscore_3m
52,Credit_Spreads_avg_diff_zscore_3m,Credit_Spreads,diff_zscore_3m
53,Credit_Spreads_max_diff_zscore_3m,Credit_Spreads,diff_zscore_3m
54,Credit_Spreads_monthly_chg_diff_zscore_3m,Credit_Spreads,diff_zscore_3m
55,Financial_Stress_monthly_avg_diff_zscore_3m,Financial_Stress,diff_zscore_3m
56,ICNSA_monthly_avg_diff_zscore_3m,ICNSA,diff_zscore_3m
57,ICSA_max_spike_diff_zscore_3m,ICSA,diff_zscore_3m
58,ICSA_monthly_avg_diff_zscore_3m,ICSA,diff_zscore_3m
59,Oil_Prices_30d_crash_diff_zscore_3m,Oil_Prices,diff_zscore_3m
60,Oil_Prices_mean_diff_zscore_3m,Oil_Prices,diff_zscore_3m
61,Oil_Prices_volatility_diff_zscore_3m,Oil_Prices,diff_zscore_3m
62,Oil_Prices_zscore_min_diff_zscore_3m,Oil_Prices,diff_zscore_3m
63,Oil_worst_day_pct_diff_zscore_3m,Oil_Prices,diff_zscore_3m
64,SP500_best_day_diff_zscore_3m,SP500,diff_zscore_3m
65,SP500_consecutive_down_days_diff_zscore_3m,SP500,diff_zscore_3m
66,SP500_max_5d_drop_diff_zscore_3m,SP500,diff_zscore_3m
67,SP500_max_drawdown_diff_zscore_3m,SP500,diff_zscore_3m
68,SP500_monthly_return_diff_zscore_3m,SP500,diff_zscore_3m
69,SP500_volatility_diff_zscore_3m,SP500,diff_zscore_3m
70,SP500_worst_day_diff_zscore_3m,SP500,diff_zscore_3m
71,VIX_30d_spike_diff_zscore_3m,VIX,diff_zscore_3m
72,VIX_max_5d_spike_diff_zscore_3m,VIX,diff_zscore_3m
73,VIX_max_diff_zscore_3m,VIX,diff_zscore_3m
74,VIX_mean_diff_zscore_3m,VIX,diff_zscore_3m
75,Weekly_Econ_Index_monthly_avg_diff_zscore_3m,Weekly_Econ_Index,diff_zscore_3m
76,Weekly_Econ_Index_monthly_max_diff_zscore_3m,Weekly_Econ_Index,diff_zscore_3m
77,Weekly_Econ_Index_monthly_min_diff_zscore_3m,Weekly_Econ_Index,diff_zscore_3m
78,Yield_Curve_accel_volatility_diff_zscore_3m,Yield_Curve,diff_zscore_3m
79,Yield_Curve_acceleration_diff_zscore_3m,Yield_Curve,diff_zscore_3m
80,Yield_Curve_avg_diff_zscore_3m,Yield_Curve,diff_zscore_3m
81,Yield_Curve_monthly_chg_diff_zscore_3m,Yield_Curve,diff_zscore_3m
82,Yield_Curve_zscore_max_diff_zscore_3m,Yield_Curve,diff_zscore_3m
